IT_NO ID LIQUIDITY WEEKLY_CONSUMPTION_BUDGET money_to_spend money_spent quantity_bought
10 1528 -0.253249 1.268009 2.536019 0.000000 0
10 1531 17.061985 0.518009 1.036019 0.000000 0
10 1553 -0.257797 1.268009 2.536019 0.000000 0
10 1559 17.061985 0.518009 1.036019 0.000000 0
10 1566 -0.257418 0.893009 1.786019 0.000000 0
10 1584 -0.252643 1.268009 2.536019 0.000000 0
10 1585 -0.251430 0.893009 1.786019 0.000000 0
10 1590 -0.255826 1.268009 2.536019 0.000000 0
10 1593 -0.251809 0.893009 1.786019 0.000000 0
10 1594 -0.258555 1.268009 2.536019 0.000000 0
10 1606 -0.256660 1.268009 2.536019 0.000000 0
10 1612 -0.254386 1.268009 2.536019 0.000000 0
10 1613 -0.258555 1.268009 2.536019 0.000000 0
10 1620 -0.256584 1.268009 2.536019 0.000000 0
10 1623 -0.258479 1.268009 2.536019 0.000000 0
10 1632 -0.255144 0.893009 1.786019 0.000000 0
10 1634 -0.258479 1.268009 2.536019 0.000000 0
10 1636 -0.253022 1.268009 2.536019 0.000000 0
10 1400 -0.253249 1.268009 2.536019 0.000000 0
10 1389 -0.255675 0.893009 1.786019 0.000000 0
10 1382 -0.255902 0.893009 1.786019 0.000000 0
10 1360 -0.256357 0.893009 1.786019 0.000000 0
10 1324 -0.253477 1.268009 2.536019 0.000000 0
10 1322 -0.251734 0.893009 1.786019 0.000000 0
10 1320 -0.254538 1.268009 2.536019 0.000000 0
10 1312 -0.258403 1.268009 2.536019 0.000000 0
10 1306 -0.255523 1.268009 2.536019 0.000000 0
10 1294 -0.255068 0.893009 1.786019 0.000000 0
10 1292 -0.254765 1.268009 2.536019 0.000000 0
10 1285 -0.254841 1.268009 2.536019 0.000000 0
10 1278 -0.251582 1.268009 2.536019 0.000000 0
10 1277 -0.254992 1.268009 2.536019 0.000000 0
10 1273 17.061985 0.518009 1.036019 0.000000 0
10 1258 -0.254310 1.268009 2.536019 0.000000 0
10 1255 -0.255371 1.268009 2.536019 0.000000 0
10 1254 17.061985 0.518009 1.036019 0.000000 0
10 1253 -0.252491 0.893009 1.786019 0.000000 0
10 1252 -0.251734 1.268009 2.536019 0.000000 0
10 1248 -0.254310 1.268009 2.536019 0.000000 0
10 1247 -0.252264 1.268009 2.536019 0.000000 0
10 1242 -0.256129 1.268009 2.536019 0.000000 0
10 1240 -0.251658 1.268009 2.536019 0.000000 0
10 1234 -0.251961 1.268009 2.536019 0.000000 0
10 1232 -0.257721 1.268009 2.536019 0.000000 0
10 1231 -0.254235 0.893009 1.786019 0.000000 0
10 1229 -0.255675 1.268009 2.536019 0.000000 0
10 1221 -0.253098 1.268009 2.536019 0.000000 0
10 1215 -0.256887 0.893009 1.786019 0.000000 0
10 1214 -0.256660 0.893009 1.786019 0.000000 0
10 1209 -0.256357 1.268009 2.536019 0.000000 0
10 1199 -0.254992 1.268009 2.536019 0.000000 0
10 1196 -0.253628 1.268009 2.536019 0.000000 0
10 1195 -0.252491 1.268009 2.536019 0.000000 0
10 1189 -0.253174 0.893009 1.786019 0.000000 0
10 1171 -0.251506 1.268009 2.536019 0.000000 0
10 1169 -0.255523 0.893009 1.786019 0.000000 0
10 1167 -0.252643 1.268009 2.536019 0.000000 0
10 1165 -0.258100 1.268009 2.536019 0.000000 0
10 1158 -0.254310 1.268009 2.536019 0.000000 0
10 1153 17.061985 0.518009 1.036019 0.000000 0
10 1148 -0.253325 1.268009 2.536019 0.000000 0
10 1145 -0.253098 1.268009 2.536019 0.000000 0
10 1142 -0.255523 1.268009 2.536019 0.000000 0
10 1136 -0.257872 1.268009 2.536019 0.000000 0
10 1128 -0.252567 1.268009 2.536019 0.000000 0
10 1126 -0.256584 0.893009 1.786019 0.000000 0
10 1118 -0.252719 1.268009 2.536019 0.000000 0
10 1116 -0.256129 1.268009 2.536019 0.000000 0
10 1108 -0.258555 1.268009 2.536019 0.000000 0
10 1102 -0.251430 0.893009 1.786019 0.000000 0
10 1091 -0.254159 1.268009 2.536019 0.000000 0
10 1088 -0.256054 1.268009 2.536019 0.000000 0
10 1087 -0.254917 1.268009 2.536019 0.000000 0
10 1086 -0.253022 0.893009 1.786019 0.000000 0
10 1085 -0.255902 1.268009 2.536019 0.000000 0
10 1082 -0.256205 0.893009 1.786019 0.000000 0
10 1081 -0.258327 1.268009 2.536019 0.000000 0
10 1078 -0.257569 1.268009 2.536019 0.000000 0
10 1077 -0.257039 1.268009 2.536019 0.000000 0
10 1073 -0.258630 0.893009 1.786019 0.000000 0
10 1067 -0.254462 1.268009 2.536019 0.000000 0
10 1064 -0.252113 1.268009 2.536019 0.000000 0
10 1054 -0.253022 1.268009 2.536019 0.000000 0
10 1049 -0.257645 1.268009 2.536019 0.000000 0
10 1044 -0.254159 1.268009 2.536019 0.000000 0
10 1037 -0.256357 1.268009 2.536019 0.000000 0
10 1031 -0.256887 1.268009 2.536019 0.000000 0
10 1023 -0.254614 1.268009 2.536019 0.000000 0
10 1002 -0.257948 0.893009 1.786019 0.000000 0
10 995 -0.255371 1.268009 2.536019 0.000000 0
10 987 -0.251809 1.268009 2.536019 0.000000 0
10 983 -0.254083 1.268009 2.536019 0.000000 0
10 979 -0.252870 0.893009 1.786019 0.000000 0
10 975 -0.251961 1.268009 2.536019 0.000000 0
10 974 -0.258403 1.268009 2.536019 0.000000 0
10 972 -0.255144 1.268009 2.536019 0.000000 0
10 971 -0.251961 1.268009 2.536019 0.000000 0
10 967 -0.258555 1.268009 2.536019 0.000000 0
10 963 -0.253931 0.893009 1.786019 0.000000 0
10 952 -0.252643 1.268009 2.536019 0.000000 0
10 948 -0.255144 1.268009 2.536019 0.000000 0
10 945 -0.254007 1.268009 2.536019 0.000000 0
10 937 -0.251582 1.268009 2.536019 0.000000 0
10 933 -0.253856 1.268009 2.536019 0.000000 0
10 929 -0.256736 1.268009 2.536019 0.000000 0
10 928 -0.255296 1.268009 2.536019 0.000000 0
10 924 -0.252416 0.893009 1.786019 0.000000 0
10 915 -0.253704 1.268009 2.536019 0.000000 0
10 905 -0.258403 1.268009 2.536019 0.000000 0
10 899 -0.256054 1.268009 2.536019 0.000000 0
10 891 -0.257645 1.268009 2.536019 0.000000 0
10 885 -0.257190 0.893009 1.786019 0.000000 0
10 879 -0.257721 1.268009 2.536019 0.000000 0
10 878 -0.253477 0.893009 1.786019 0.000000 0
10 874 -0.254235 1.268009 2.536019 0.000000 0
10 873 -0.255371 0.893009 1.786019 0.000000 0
10 871 -0.252719 0.893009 1.786019 0.000000 0
10 868 -0.256811 0.893009 1.786019 0.000000 0
10 861 -0.254083 0.893009 1.786019 0.000000 0
10 857 -0.251885 1.268009 2.536019 0.000000 0
10 852 -0.255599 1.268009 2.536019 0.000000 0
10 848 -0.257342 1.268009 2.536019 0.000000 0
10 835 -0.258327 0.893009 1.786019 0.000000 0
10 829 -0.257872 1.268009 2.536019 0.000000 0
10 820 -0.257494 1.268009 2.536019 0.000000 0
10 819 -0.252416 1.268009 2.536019 0.000000 0
10 817 -0.257645 1.268009 2.536019 0.000000 0
10 811 -0.251734 1.268009 2.536019 0.000000 0
10 804 17.061985 0.518009 1.036019 0.000000 0
10 803 -0.256811 1.268009 2.536019 0.000000 0
10 795 -0.253174 1.268009 2.536019 0.000000 0
10 794 -0.256508 1.268009 2.536019 0.000000 0
10 784 -0.258251 1.268009 2.536019 0.000000 0
10 768 -0.252719 1.268009 2.536019 0.000000 0
10 767 17.061985 0.518009 1.036019 0.000000 0
10 762 -0.253553 1.268009 2.536019 0.000000 0
10 760 -0.257948 1.268009 2.536019 0.000000 0
10 756 -0.252870 1.268009 2.536019 0.000000 0
10 753 -0.256432 0.893009 1.786019 0.000000 0
10 746 -0.254538 1.268009 2.536019 0.000000 0
10 744 -0.257645 1.268009 2.536019 0.000000 0
10 743 -0.255750 0.893009 1.786019 0.000000 0
10 742 -0.256508 0.893009 1.786019 0.000000 0
10 741 -0.256508 1.268009 2.536019 0.000000 0
10 735 -0.253098 1.268009 2.536019 0.000000 0
10 720 -0.255296 1.268009 2.536019 0.000000 0
10 700 -0.252719 1.268009 2.536019 0.000000 0
10 697 -0.257494 1.268009 2.536019 0.000000 0
10 693 -0.251582 1.268009 2.536019 0.000000 0
10 689 -0.255220 1.268009 2.536019 0.000000 0
10 688 -0.256054 1.268009 2.536019 0.000000 0
10 677 -0.256432 1.268009 2.536019 0.000000 0
10 668 -0.254614 0.893009 1.786019 0.000000 0
10 661 -0.254159 1.268009 2.536019 0.000000 0
10 658 -0.257872 1.268009 2.536019 0.000000 0
10 652 -0.255220 1.268009 2.536019 0.000000 0
10 651 -0.253022 1.268009 2.536019 0.000000 0
10 644 -0.254538 1.268009 2.536019 0.000000 0
10 643 -0.253249 1.268009 2.536019 0.000000 0
10 638 -0.251582 1.268009 2.536019 0.000000 0
10 637 -0.251658 1.268009 2.536019 0.000000 0
10 629 -0.255447 0.893009 1.786019 0.000000 0
10 613 -0.253931 1.268009 2.536019 0.000000 0
10 588 -0.258100 0.893009 1.786019 0.000000 0
10 586 -0.258555 1.268009 2.536019 0.000000 0
10 582 -0.255068 1.268009 2.536019 0.000000 0
10 570 -0.256432 1.268009 2.536019 0.000000 0
10 566 -0.258403 1.268009 2.536019 0.000000 0
10 554 -0.256508 1.268009 2.536019 0.000000 0
10 544 -0.254310 1.268009 2.536019 0.000000 0
10 538 -0.256205 1.268009 2.536019 0.000000 0
10 536 -0.254007 1.268009 2.536019 0.000000 0
10 532 -0.257039 0.893009 1.786019 0.000000 0
10 526 -0.251885 0.893009 1.786019 0.000000 0
10 517 -0.258251 1.268009 2.536019 0.000000 0
10 514 -0.257039 1.268009 2.536019 0.000000 0
10 513 -0.254386 1.268009 2.536019 0.000000 0
10 511 -0.252795 1.268009 2.536019 0.000000 0
10 510 -0.257569 1.268009 2.536019 0.000000 0
10 504 -0.256054 0.893009 1.786019 0.000000 0
10 502 -0.258327 1.268009 2.536019 0.000000 0
10 497 -0.254841 1.268009 2.536019 0.000000 0
10 494 -0.254841 1.268009 2.536019 0.000000 0
10 486 -0.255902 1.268009 2.536019 0.000000 0
10 485 -0.252113 0.893009 1.786019 0.000000 0
10 482 -0.257190 0.893009 1.786019 0.000000 0
10 475 -0.252416 1.268009 2.536019 0.000000 0
10 474 -0.256508 1.268009 2.536019 0.000000 0
10 469 -0.252870 1.268009 2.536019 0.000000 0
10 460 -0.257645 1.268009 2.536019 0.000000 0
10 459 -0.253022 1.268009 2.536019 0.000000 0
10 456 -0.252491 1.268009 2.536019 0.000000 0
10 441 -0.254235 1.268009 2.536019 0.000000 0
10 438 -0.253022 0.893009 1.786019 0.000000 0
10 433 -0.256508 1.268009 2.536019 0.000000 0
10 432 17.061985 0.518009 1.036019 0.000000 0
10 420 17.061985 0.518009 1.036019 0.000000 0
10 416 -0.253628 0.893009 1.786019 0.000000 0
10 410 -0.258100 1.268009 2.536019 0.000000 0
10 409 -0.257645 1.268009 2.536019 0.000000 0
10 400 -0.256811 1.268009 2.536019 0.000000 0
10 390 -0.253856 0.893009 1.786019 0.000000 0
10 381 -0.254235 1.268009 2.536019 0.000000 0
10 378 -0.253477 1.268009 2.536019 0.000000 0
10 371 -0.255296 1.268009 2.536019 0.000000 0
10 362 -0.254310 1.268009 2.536019 0.000000 0
10 360 -0.256205 0.893009 1.786019 0.000000 0
10 359 -0.253249 0.893009 1.786019 0.000000 0
10 354 -0.254538 0.893009 1.786019 0.000000 0
10 352 -0.254386 0.893009 1.786019 0.000000 0
10 351 -0.254689 0.893009 1.786019 0.000000 0
10 347 -0.258555 1.268009 2.536019 0.000000 0
10 320 -0.255826 1.268009 2.536019 0.000000 0
10 312 -0.251658 1.268009 2.536019 0.000000 0
10 307 -0.251961 1.268009 2.536019 0.000000 0
10 300 -0.254462 1.268009 2.536019 0.000000 0
10 298 -0.258100 1.268009 2.536019 0.000000 0
10 294 -0.256887 1.268009 2.536019 0.000000 0
10 287 -0.254159 1.268009 2.536019 0.000000 0
10 285 -0.256811 1.268009 2.536019 0.000000 0
10 284 -0.254462 1.268009 2.536019 0.000000 0
10 276 -0.252188 1.268009 2.536019 0.000000 0
10 274 -0.255371 1.268009 2.536019 0.000000 0
10 269 -0.257266 1.268009 2.536019 0.000000 0
10 267 -0.256887 1.268009 2.536019 0.000000 0
10 264 -0.253098 0.893009 1.786019 0.000000 0
10 263 -0.251658 1.268009 2.536019 0.000000 0
10 254 -0.258403 1.268009 2.536019 0.000000 0
10 247 -0.255675 1.268009 2.536019 0.000000 0
10 223 -0.257872 0.893009 1.786019 0.000000 0
10 220 -0.253401 0.893009 1.786019 0.000000 0
10 213 -0.252416 1.268009 2.536019 0.000000 0
10 209 -0.251506 1.268009 2.536019 0.000000 0
10 203 -0.253098 0.893009 1.786019 0.000000 0
10 190 -0.252946 0.893009 1.786019 0.000000 0
10 189 -0.253553 1.268009 2.536019 0.000000 0
10 173 -0.256054 1.268009 2.536019 0.000000 0
10 172 -0.251885 0.893009 1.786019 0.000000 0
10 165 -0.256963 1.268009 2.536019 0.000000 0
10 162 -0.258251 1.268009 2.536019 0.000000 0
10 159 -0.258176 1.268009 2.536019 0.000000 0
10 153 -0.254765 1.268009 2.536019 0.000000 0
10 146 -0.257872 1.268009 2.536019 0.000000 0
10 137 -0.253704 0.893009 1.786019 0.000000 0
10 128 -0.254765 1.268009 2.536019 0.000000 0
10 127 -0.252946 1.268009 2.536019 0.000000 0
10 116 17.061985 0.518009 1.036019 0.000000 0
10 115 -0.253628 1.268009 2.536019 0.000000 0
10 112 -0.251582 0.893009 1.786019 0.000000 0
10 111 -0.256432 1.268009 2.536019 0.000000 0
10 110 -0.255220 1.268009 2.536019 0.000000 0
10 100 -0.253780 0.893009 1.786019 0.000000 0
10 97 -0.256660 1.268009 2.536019 0.000000 0
10 90 -0.258176 0.893009 1.786019 0.000000 0
10 89 -0.254538 1.268009 2.536019 0.000000 0
10 88 -0.256508 1.268009 2.536019 0.000000 0
10 87 -0.253022 1.268009 2.536019 0.000000 0
10 81 -0.255068 0.893009 1.786019 0.000000 0
10 79 -0.257342 1.268009 2.536019 0.000000 0
10 78 -0.254235 1.268009 2.536019 0.000000 0
10 77 -0.254917 1.268009 2.536019 0.000000 0
10 74 -0.255978 0.893009 1.786019 0.000000 0
10 73 -0.251809 1.268009 2.536019 0.000000 0
10 71 -0.255750 1.268009 2.536019 0.000000 0
10 67 -0.255068 1.268009 2.536019 0.000000 0
10 58 -0.251734 1.268009 2.536019 0.000000 0
15 1241 17.061985 1.268009 3.804028 0.000000 0
15 1281 17.061985 1.268009 3.804028 0.000000 0
15 1297 17.061985 1.268009 3.804028 0.000000 0
15 1300 17.061985 1.268009 3.804028 0.000000 0
15 1310 17.061985 1.268009 3.804028 0.000000 0
15 1317 17.061985 1.268009 3.804028 0.000000 0
15 1318 17.061985 0.893009 2.679028 0.000000 0
15 1321 17.061985 1.268009 3.804028 0.000000 0
15 1329 17.061985 1.268009 3.804028 0.000000 0
15 1347 17.061985 1.268009 3.804028 0.000000 0
15 1350 17.061985 1.268009 3.804028 0.000000 0
15 1351 17.061985 1.268009 3.804028 0.000000 0
15 1352 17.061985 1.268009 3.804028 0.000000 0
15 1353 17.061985 1.268009 3.804028 0.000000 0
15 1354 17.061985 1.268009 3.804028 0.000000 0
15 1362 17.061985 0.893009 2.679028 0.000000 0
15 1363 17.061985 1.268009 3.804028 0.000000 0
15 1366 17.061985 0.893009 2.679028 0.000000 0
15 1368 17.061985 1.268009 3.804028 0.000000 0
15 1371 17.061985 0.893009 2.679028 0.000000 0
15 1372 17.061985 1.268009 3.804028 0.000000 0
15 1375 17.061985 1.268009 3.804028 0.000000 0
15 1376 17.061985 1.268009 3.804028 0.000000 0
15 1380 17.061985 1.268009 3.804028 0.000000 0
15 1384 17.061985 0.893009 2.679028 0.000000 0
15 1385 17.061985 1.268009 3.804028 0.000000 0
15 1386 17.061985 1.268009 3.804028 0.000000 0
15 1388 17.061985 1.268009 3.804028 0.000000 0
15 1392 17.061985 0.893009 2.679028 0.000000 0
15 1398 17.061985 1.268009 3.804028 0.000000 0
15 1399 17.061985 1.268009 3.804028 0.000000 0
15 1403 17.061985 1.268009 3.804028 0.000000 0
15 1405 17.061985 0.893009 2.679028 0.000000 0
15 1406 17.061985 1.268009 3.804028 0.000000 0
15 1407 17.061985 0.518009 1.554028 0.000000 0
15 1408 17.061985 1.268009 3.804028 0.000000 0
15 1409 17.061985 1.268009 3.804028 0.000000 0
15 1410 17.061985 1.268009 3.804028 0.000000 0
15 1411 17.061985 0.518009 1.554028 0.000000 0
15 1417 17.061985 1.268009 3.804028 0.000000 0
15 1418 17.061985 1.268009 3.804028 0.000000 0
15 1419 17.061985 1.268009 3.804028 0.000000 0
15 1421 17.061985 0.893009 2.679028 0.000000 0
15 1422 17.061985 1.268009 3.804028 0.000000 0
15 1423 17.061985 0.893009 2.679028 0.000000 0
15 1424 17.061985 0.518009 1.554028 0.000000 0
15 1425 17.061985 1.268009 3.804028 0.000000 0
15 1426 17.061985 1.268009 3.804028 0.000000 0
15 1427 17.061985 1.268009 3.804028 0.000000 0
15 1428 17.061985 1.268009 3.804028 0.000000 0
15 1429 17.061985 0.893009 2.679028 0.000000 0
15 1431 17.061985 0.893009 2.679028 0.000000 0
15 1433 17.061985 1.268009 3.804028 0.000000 0
15 1435 17.061985 1.268009 3.804028 0.000000 0
15 1436 17.061985 0.893009 2.679028 0.000000 0
15 1437 17.061985 1.268009 3.804028 0.000000 0
15 1438 17.061985 1.268009 3.804028 0.000000 0
15 1439 17.061985 1.268009 3.804028 0.000000 0
15 1441 17.061985 1.268009 3.804028 0.000000 0
15 1442 17.061985 0.893009 2.679028 0.000000 0
15 1443 17.061985 1.268009 3.804028 0.000000 0
15 1444 17.061985 0.893009 2.679028 0.000000 0
15 1445 17.061985 1.268009 3.804028 0.000000 0
15 1446 17.061985 1.268009 3.804028 0.000000 0
15 1448 17.061985 1.268009 3.804028 0.000000 0
15 1449 17.061985 1.268009 3.804028 0.000000 0
15 1451 17.061985 1.268009 3.804028 0.000000 0
15 1452 17.061985 0.893009 2.679028 0.000000 0
15 1453 17.061985 0.893009 2.679028 0.000000 0
15 1455 17.061985 1.268009 3.804028 0.000000 0
15 1456 17.061985 1.268009 3.804028 0.000000 0
15 1457 17.061985 1.268009 3.804028 0.000000 0
15 1461 17.061985 0.893009 2.679028 0.000000 0
15 1462 17.061985 1.268009 3.804028 0.000000 0
15 1464 17.061985 1.268009 3.804028 0.000000 0
15 1465 17.061985 1.268009 3.804028 0.000000 0
15 1468 17.061985 1.268009 3.804028 0.000000 0
15 1470 17.061985 1.268009 3.804028 0.000000 0
15 1472 17.061985 1.268009 3.804028 0.000000 0
15 1473 17.061985 1.268009 3.804028 0.000000 0
15 1476 17.061985 1.268009 3.804028 0.000000 0
15 1478 17.061985 1.268009 3.804028 0.000000 0
15 1479 17.061985 1.268009 3.804028 0.000000 0
15 1480 17.061985 1.268009 3.804028 0.000000 0
15 1481 17.061985 1.268009 3.804028 0.000000 0
15 1483 17.061985 0.893009 2.679028 0.000000 0
15 1484 17.061985 1.268009 3.804028 0.000000 0
15 1485 17.061985 1.268009 3.804028 0.000000 0
15 1486 17.061985 0.893009 2.679028 0.000000 0
15 1487 17.061985 0.893009 2.679028 0.000000 0
15 1488 17.061985 1.268009 3.804028 0.000000 0
15 1489 17.061985 1.268009 3.804028 0.000000 0
15 1494 17.061985 1.268009 3.804028 0.000000 0
15 1496 17.061985 1.268009 3.804028 0.000000 0
15 1497 17.061985 1.268009 3.804028 0.000000 0
15 1498 17.061985 1.268009 3.804028 0.000000 0
15 1499 17.061985 1.268009 3.804028 0.000000 0
15 1500 17.061985 0.893009 2.679028 0.000000 0
15 1501 17.061985 1.268009 3.804028 0.000000 0
15 1502 17.061985 0.893009 2.679028 0.000000 0
15 1503 17.061985 1.268009 3.804028 0.000000 0
15 1507 17.061985 0.893009 2.679028 0.000000 0
15 1508 17.061985 1.268009 3.804028 0.000000 0
15 1509 17.061985 1.268009 3.804028 0.000000 0
15 1510 17.061985 1.268009 3.804028 0.000000 0
15 1513 17.061985 1.268009 3.804028 0.000000 0
15 1514 17.061985 1.268009 3.804028 0.000000 0
15 1515 17.061985 1.268009 3.804028 0.000000 0
15 1518 17.061985 1.268009 3.804028 0.000000 0
15 1520 17.061985 0.893009 2.679028 0.000000 0
15 1521 17.061985 1.268009 3.804028 0.000000 0
15 1522 17.061985 0.893009 2.679028 0.000000 0
15 1523 17.061985 0.893009 2.679028 0.000000 0
15 1524 17.061985 1.268009 3.804028 0.000000 0
15 1525 17.061985 0.893009 2.679028 0.000000 0
15 1526 17.061985 1.268009 3.804028 0.000000 0
15 1527 17.061985 0.893009 2.679028 0.000000 0
15 1533 17.061985 1.268009 3.804028 0.000000 0
15 1534 17.061985 1.268009 3.804028 0.000000 0
15 1535 17.061985 0.893009 2.679028 0.000000 0
15 1536 17.061985 1.268009 3.804028 0.000000 0
15 1537 17.061985 0.893009 2.679028 0.000000 0
15 1538 17.061985 1.268009 3.804028 0.000000 0
15 1539 17.061985 0.893009 2.679028 0.000000 0
15 1540 17.061985 0.518009 1.554028 0.000000 0
15 1541 17.061985 0.893009 2.679028 0.000000 0
15 1542 17.061985 1.268009 3.804028 0.000000 0
15 1543 17.061985 1.268009 3.804028 0.000000 0
15 1544 17.061985 0.893009 2.679028 0.000000 0
15 1545 17.061985 0.893009 2.679028 0.000000 0
15 1546 17.061985 1.268009 3.804028 0.000000 0
15 1547 17.061985 1.268009 3.804028 0.000000 0
15 1550 17.061985 1.268009 3.804028 0.000000 0
15 1551 17.061985 0.893009 2.679028 0.000000 0
15 1552 17.061985 0.893009 2.679028 0.000000 0
15 1554 17.061985 1.268009 3.804028 0.000000 0
15 1555 17.061985 1.268009 3.804028 0.000000 0
15 1557 17.061985 0.893009 2.679028 0.000000 0
15 1558 17.061985 1.268009 3.804028 0.000000 0
15 1560 17.061985 1.268009 3.804028 0.000000 0
15 1561 17.061985 1.268009 3.804028 0.000000 0
15 1565 17.061985 1.268009 3.804028 0.000000 0
15 1568 17.061985 1.268009 3.804028 0.000000 0
15 1569 17.061985 1.268009 3.804028 0.000000 0
15 1570 17.061985 1.268009 3.804028 0.000000 0
15 1571 17.061985 1.268009 3.804028 0.000000 0
15 1572 17.061985 1.268009 3.804028 0.000000 0
15 1573 17.061985 1.268009 3.804028 0.000000 0
15 1574 17.061985 1.268009 3.804028 0.000000 0
15 1575 17.061985 1.268009 3.804028 0.000000 0
15 1576 17.061985 1.268009 3.804028 0.000000 0
15 1577 17.061985 1.268009 3.804028 0.000000 0
15 1578 17.061985 0.893009 2.679028 0.000000 0
15 1579 17.061985 1.268009 3.804028 0.000000 0
15 1581 17.061985 1.268009 3.804028 0.000000 0
15 1582 17.061985 1.268009 3.804028 0.000000 0
15 1583 17.061985 1.268009 3.804028 0.000000 0
15 1587 17.061985 1.268009 3.804028 0.000000 0
15 1591 17.061985 0.893009 2.679028 0.000000 0
15 1592 17.061985 0.893009 2.679028 0.000000 0
15 1596 17.061985 0.893009 2.679028 0.000000 0
15 1597 17.061985 1.268009 3.804028 0.000000 0
15 1599 17.061985 1.268009 3.804028 0.000000 0
15 1600 17.061985 0.893009 2.679028 0.000000 0
15 1601 17.061985 0.893009 2.679028 0.000000 0
15 1602 17.061985 1.268009 3.804028 0.000000 0
15 1603 17.061985 0.518009 1.554028 0.000000 0
15 1604 17.061985 1.268009 3.804028 0.000000 0
15 1607 17.061985 1.268009 3.804028 0.000000 0
15 1609 17.061985 0.518009 1.554028 0.000000 0
15 1611 17.061985 1.268009 3.804028 0.000000 0
15 1615 17.061985 1.268009 3.804028 0.000000 0
15 1616 17.061985 0.518009 1.554028 0.000000 0
15 1619 17.061985 0.893009 2.679028 0.000000 0
15 1621 17.061985 1.268009 3.804028 0.000000 0
15 1622 17.061985 1.268009 3.804028 0.000000 0
