IT_NO ID TOTAL_ASSETS LIQUIDITY HOUSING_VALUE LABOUR_INCOME BENEFITS CAPITAL_INCOME MORTGAGES HOUSING_PAYMENT EQUITY
361 195 708.612659 4.728951 701.442478 15.219731 1.203739 2.441230 340.269395 3.435116 368.343264
361 599 708.912858 5.029150 701.442478 14.984525 1.203739 2.441230 335.622892 3.392355 373.289966
361 1106 592.975376 5.998748 584.535398 15.252649 1.203739 2.441230 221.906580 2.634114 371.068797
361 654 590.896656 3.920028 584.535398 15.198378 1.203739 2.441230 221.351390 2.608909 369.545266
361 66 307.238533 187.890223 116.907080 15.252649 1.203739 2.441230 0.000000 0.891867 307.238533
361 510 709.509541 5.625833 701.442478 15.252649 1.203739 2.441230 322.162170 3.649208 387.347371
361 691 590.891769 3.915141 584.535398 15.251289 1.203739 2.441230 242.575878 2.425883 348.315891
361 1339 357.052468 3.889999 350.721239 15.252649 1.203739 2.441230 21.840046 0.600598 335.212422
361 369 826.668381 5.877593 818.349557 15.198378 1.203739 2.441230 437.345015 4.414889 389.323366
361 1001 592.411748 5.435120 584.535398 15.280718 1.203739 2.441230 203.826715 2.425048 388.585033
361 332 710.775366 6.891658 701.442478 15.216468 1.203739 2.441230 305.695717 3.479156 405.079648
361 250 826.101345 5.310558 818.349557 15.252649 1.203739 2.441230 444.092744 4.478831 382.008601
361 1287 707.838304 3.954596 701.442478 15.252649 1.203739 2.441230 328.213292 3.292657 379.625012
361 425 337.319931 101.064542 233.814159 15.205130 1.203739 2.441230 0.000000 0.205668 337.319931
361 1259 590.947997 3.971368 584.535398 15.190302 1.203739 2.441230 213.446837 2.518256 377.501160
361 972 313.775888 77.520498 233.814159 15.280718 1.203739 2.441230 0.000000 0.448324 313.775888
361 59 590.916572 3.939944 584.535398 15.252649 1.203739 2.441230 226.111876 2.642419 364.804696
361 812 824.832538 4.041751 818.349557 15.252649 1.203739 2.441230 423.972250 4.271108 400.860288
361 1136 711.154178 7.270470 701.442478 15.198378 1.203739 2.441230 335.924783 3.403259 375.229395
361 1048 709.360340 5.476632 701.442478 15.252649 1.203739 2.441230 325.002362 3.284919 384.357978
361 733 710.632305 6.748597 701.442478 15.252649 1.203739 2.441230 321.406907 3.252321 389.225398
361 272 709.232123 5.348415 701.442478 15.252649 1.203739 2.441230 318.901893 3.595456 390.330230
361 1327 592.066301 5.089672 584.535398 15.252649 1.203739 2.441230 224.193241 2.622240 367.873060
361 372 708.415794 4.532086 701.442478 15.252649 1.203739 2.441230 337.056876 3.373013 371.358918
361 1230 326.956004 90.700614 233.814159 15.252649 1.203739 2.441230 0.000000 0.672018 326.956004
361 84 368.470044 15.307575 350.721239 15.110091 1.203739 2.441230 0.000000 2.221619 368.470044
361 1077 317.929468 81.674078 233.814159 15.198378 1.203739 2.441230 0.000000 0.452496 317.929468
361 591 345.873695 109.618305 233.814159 15.252649 1.203739 2.441230 0.000000 0.495279 345.873695
361 1303 319.302235 83.046845 233.814159 15.280718 1.203739 2.441230 0.000000 0.472396 319.302235
361 819 359.503628 6.341159 350.721239 15.252649 1.203739 2.441230 2.928400 0.416353 356.575228
361 916 825.786205 4.995417 818.349557 15.198378 1.203739 2.441230 431.329200 4.369803 394.457005
361 384 327.881899 91.626509 233.814159 15.252649 1.203739 2.441230 0.000000 1.034490 327.881899
361 1035 476.951037 6.881489 467.628319 15.198378 1.203739 2.441230 115.800665 1.166202 361.150372
361 621 337.679503 101.424114 233.814159 15.252649 1.203739 2.441230 0.000000 0.162479 337.679503
361 836 320.519593 84.264203 233.814159 15.252649 1.203739 2.441230 0.000000 0.367920 320.519593
361 680 310.174292 73.918903 233.814159 15.252649 1.203739 2.441230 0.000000 0.462144 310.174292
361 1158 709.556398 5.672690 701.442478 15.252649 1.203739 2.441230 314.867251 3.182106 394.689148
361 1079 303.934027 184.585717 116.907080 15.198378 1.203739 2.441230 0.000000 0.374377 303.934027
361 1355 593.234656 6.258027 584.535398 15.198378 1.203739 2.441230 217.731013 2.190033 375.503643
361 532 476.906995 6.837446 467.628319 15.198378 1.203739 2.441230 126.589179 1.268709 350.317816
361 828 349.573680 113.318290 233.814159 15.252649 1.203739 2.441230 0.000000 0.838974 349.573680
361 872 710.471841 6.588133 701.442478 15.252649 1.203739 2.441230 314.946766 3.175210 395.525076
361 963 709.750684 5.866976 701.442478 15.280718 1.203739 2.441230 323.295618 3.271410 386.455066
361 1229 710.224356 6.340648 701.442478 15.252649 1.203739 2.441230 298.388434 3.406368 411.835922
361 919 709.021683 5.137975 701.442478 15.251289 1.203739 2.441230 345.993869 3.853978 363.027814
361 766 594.417139 7.440511 584.535398 15.252649 1.203739 2.441230 213.014072 2.538051 381.403068
361 927 475.558978 5.489429 467.628319 15.280718 1.203739 2.441230 101.353459 1.400273 374.205519
361 1173 358.715999 5.553530 350.721239 15.198378 1.203739 2.441230 26.326569 0.650559 332.389430
361 854 593.055772 6.079144 584.535398 15.252649 1.203739 2.441230 224.338018 2.661589 368.717755
361 1178 358.754109 5.591640 350.721239 15.252649 1.203739 2.441230 10.429053 0.490771 348.325057
361 1043 709.309430 5.425722 701.442478 15.198378 1.203739 2.441230 323.201596 3.645620 386.107834
361 98 592.140230 5.163602 584.535398 15.110091 1.203739 2.441230 240.218174 2.787598 351.922056
361 1009 709.039427 5.155719 701.442478 15.280718 1.203739 2.441230 329.646598 3.696795 379.392829
361 881 358.360148 5.197679 350.721239 15.252649 1.203739 2.441230 11.814400 0.117890 346.545748
361 1322 366.142141 12.979672 350.721239 15.251289 1.203739 2.441230 0.000000 1.126847 366.142141
361 770 362.606770 9.444301 350.721239 15.280718 1.203739 2.441230 6.790347 0.457637 355.816423
361 183 477.327596 7.258048 467.628319 15.198378 1.203739 2.441230 114.256082 1.154083 363.071515
361 131 359.560197 6.397728 350.721239 15.280718 1.203739 2.441230 18.741478 0.187712 340.818719
361 1170 593.486678 6.510049 584.535398 15.252649 1.203739 2.441230 207.281640 2.484869 386.205037
361 333 593.166733 6.190105 584.535398 15.252649 1.203739 2.441230 220.992551 2.628489 372.174182
361 346 368.760738 15.598269 350.721239 15.252649 1.203739 2.441230 30.060966 0.698146 338.699772
361 1369 594.214736 7.238108 584.535398 15.198378 1.203739 2.441230 203.754939 2.447352 390.459797
361 1211 475.975941 5.906392 467.628319 15.252649 1.203739 2.441230 111.829558 1.510908 364.146382
361 411 826.070565 5.279777 818.349557 15.252649 1.203739 2.441230 411.111010 4.554950 414.959555
361 1181 592.402206 5.425577 584.535398 15.252649 1.203739 2.441230 216.877005 2.571712 375.525201
361 1244 709.850473 5.966765 701.442478 15.198378 1.203739 2.441230 325.054721 3.293135 384.795753
361 1052 329.076360 92.820971 233.814159 15.198378 1.203739 2.441230 0.000000 0.282084 329.076360
361 1332 709.146329 5.262621 701.442478 15.252649 1.203739 2.441230 329.742548 3.694750 379.403781
361 271 827.161338 6.370550 818.349557 15.251289 1.203739 2.441230 422.644634 4.274131 404.516704
361 529 477.335733 7.266184 467.628319 15.280718 1.203739 2.441230 115.316940 1.546793 362.018792
361 584 592.632863 5.656234 584.535398 15.198378 1.203739 2.441230 230.581786 2.716762 362.051077
361 925 593.665590 6.688962 584.535398 15.252649 1.203739 2.441230 216.434123 2.564146 377.231467
361 1005 592.683209 5.706580 584.535398 15.190302 1.203739 2.441230 215.759753 2.557727 376.923456
361 810 710.343550 6.459842 701.442478 15.251289 1.203739 2.441230 322.731376 3.650830 387.612174
361 264 359.803910 6.641441 350.721239 15.298808 1.203739 2.441230 21.678206 0.607016 338.125704
361 807 592.650175 5.673546 584.535398 15.198378 1.203739 2.441230 228.442674 2.698719 364.207501
361 937 360.791477 7.629007 350.721239 15.280718 1.203739 2.441230 26.121510 0.651688 334.669966
361 1104 301.996649 65.741260 233.814159 15.251289 1.203739 2.441230 0.000000 0.410164 301.996649
361 724 361.568053 8.405584 350.721239 15.216468 1.203739 2.441230 4.091687 0.041294 357.476367
361 486 710.201477 6.317769 701.442478 15.190302 1.203739 2.441230 329.958723 3.725122 380.242755
361 338 710.413385 6.529677 701.442478 15.252649 1.203739 2.441230 320.270806 3.627760 390.142579
361 860 476.725097 6.655548 467.628319 15.252649 1.203739 2.441230 128.154351 1.286464 348.570746
361 317 593.068927 6.092298 584.535398 15.251289 1.203739 2.441230 245.712795 2.478370 347.356131
361 695 359.710382 6.547912 350.721239 15.198378 1.203739 2.441230 10.923741 0.109410 348.786640
361 1039 594.526415 7.549787 584.535398 15.190302 1.203739 2.441230 207.043730 2.483969 387.482686
361 97 346.412682 110.157293 233.814159 14.984525 1.203739 2.441230 0.000000 0.122369 346.412682
361 1021 360.474015 7.311546 350.721239 15.252649 1.203739 2.441230 17.943323 0.180397 342.530692
361 388 361.992155 8.829686 350.721239 15.252649 1.203739 2.441230 22.070991 0.222742 339.921164
361 975 477.544790 7.475241 467.628319 15.252649 1.203739 2.441230 113.750036 1.152403 363.794753
361 723 477.865587 7.796038 467.628319 15.252649 1.203739 2.441230 121.696076 1.232905 356.169510
361 169 476.882911 6.813362 467.628319 15.252649 1.203739 2.441230 101.721499 1.415396 375.161412
361 604 361.810553 8.648084 350.721239 15.252649 1.203739 2.441230 14.380754 0.144580 347.429799
361 1109 709.387435 5.503727 701.442478 15.252649 1.203739 2.441230 323.002025 3.645585 386.385410
361 588 477.964085 7.894536 467.628319 15.198378 1.203739 2.441230 125.735166 1.652095 352.228919
361 422 709.093112 5.209404 701.442478 15.198378 1.203739 2.441230 328.931655 3.696477 380.161457
361 650 243.681872 241.240642 0.000000 15.280718 1.203739 2.441230 0.000000 0.501410 243.681872
361 866 358.320484 5.158015 350.721239 15.252649 1.203739 2.441230 47.475900 0.473738 310.844585
361 603 826.318661 5.527874 818.349557 15.252649 1.203739 2.441230 422.917861 4.280676 403.400800
361 366 592.358810 5.382181 584.535398 15.252649 1.203739 2.441230 217.268775 2.573486 375.090035
361 962 710.098242 6.214534 701.442478 15.198378 1.203739 2.441230 328.841827 3.694211 381.256415
361 63 709.766292 5.882584 701.442478 15.252649 1.203739 2.441230 324.526248 3.280692 385.240044
361 914 594.532918 7.556290 584.535398 15.252649 1.203739 2.441230 221.973341 2.233803 372.559578
361 259 475.475574 5.406025 467.628319 15.280718 1.203739 2.441230 108.542621 1.083690 366.932952
361 228 475.088650 5.019101 467.628319 15.252649 1.203739 2.441230 133.160468 1.334568 341.928181
361 193 826.919526 6.128739 818.349557 15.280718 1.203739 2.441230 436.642498 4.412529 390.277028
361 993 297.187293 177.838983 116.907080 15.252649 1.203739 2.441230 0.000000 0.443597 297.187293
361 201 267.292574 264.851344 0.000000 15.252649 1.203739 2.441230 0.000000 0.539441 267.292574
361 348 593.828852 6.852223 584.535398 15.251289 1.203739 2.441230 217.321011 2.588104 376.507840
361 62 307.829659 188.481349 116.907080 15.252649 1.203739 2.441230 0.000000 0.476189 307.829659
361 405 594.052796 7.076168 584.535398 15.252649 1.203739 2.441230 219.942480 2.618866 374.110317
361 1053 477.077808 7.008259 467.628319 15.198378 1.203739 2.441230 130.231400 1.319376 346.846407
361 898 709.690318 5.806610 701.442478 15.252649 1.203739 2.441230 308.566682 3.514768 401.123636
361 199 477.007265 6.937716 467.628319 15.252649 1.203739 2.441230 112.345868 1.521740 364.661397
361 293 477.189167 7.119618 467.628319 15.280718 1.203739 2.441230 94.611002 1.344455 382.578165
361 386 595.665530 8.688902 584.535398 15.252649 1.203739 2.441230 214.470874 2.165592 381.194656
361 477 475.618239 5.548690 467.628319 15.252649 1.203739 2.441230 108.398686 1.473862 367.219552
361 867 593.555582 6.578953 584.535398 15.252649 1.203739 2.441230 211.342576 2.526281 382.213005
361 1404 594.524166 7.547538 584.535398 15.252649 1.203739 2.441230 213.004959 2.544062 381.519208
361 483 710.359219 6.475511 701.442478 15.234559 1.203739 2.441230 335.603365 3.400003 374.755854
361 1099 824.824445 4.033657 818.349557 15.198378 1.203739 2.441230 432.912718 4.345723 391.911727
361 402 708.354195 4.470487 701.442478 15.198378 1.203739 2.441230 319.461831 3.220097 388.892364
361 104 591.913293 4.936665 584.535398 15.198378 1.203739 2.441230 231.205806 2.702770 360.707487
361 1323 591.579666 4.603037 584.535398 15.280718 1.203739 2.441230 241.202571 2.428499 350.377095
361 1296 591.531070 4.554441 584.535398 15.190302 1.203739 2.441230 228.389017 2.297772 363.142053
361 1029 709.735586 5.851878 701.442478 15.198378 1.203739 2.441230 323.999184 3.267415 385.736402
361 371 358.572272 5.409803 350.721239 15.252649 1.203739 2.441230 21.152662 0.600810 337.419610
361 1060 709.624494 5.740786 701.442478 15.198378 1.203739 2.441230 331.765262 3.349844 377.859232
361 160 592.587549 5.610921 584.535398 15.239548 1.203739 2.441230 212.676541 2.530328 379.911008
361 1159 474.798544 4.728995 467.628319 15.252649 1.203739 2.441230 116.605474 1.164373 358.193070
361 1182 708.218808 4.335100 701.442478 15.252649 1.203739 2.441230 335.122398 3.375334 373.096410
361 470 592.363068 5.386439 584.535398 15.190302 1.203739 2.441230 222.693525 2.625859 369.669543
361 226 592.737752 5.761124 584.535398 15.251289 1.203739 2.441230 212.085299 2.513583 380.652454
361 92 475.088168 5.018619 467.628319 15.252649 1.203739 2.441230 134.681725 1.346175 340.406443
361 281 474.787899 4.718350 467.628319 15.252649 1.203739 2.441230 148.235191 1.486635 326.552708
361 553 708.559759 4.676051 701.442478 15.190302 1.203739 2.441230 347.714937 3.508212 360.844821
361 1107 824.832327 4.041539 818.349557 15.198378 1.203739 2.441230 448.467255 4.499268 376.365071
361 569 825.721268 4.930480 818.349557 15.252649 1.203739 2.441230 438.173707 4.431337 387.547561
361 174 708.136056 4.252348 701.442478 15.198378 1.203739 2.441230 348.867846 3.494625 359.268210
361 186 708.189630 4.305922 701.442478 15.198378 1.203739 2.441230 334.333855 3.354863 373.855775
361 65 474.736766 4.667217 467.628319 15.198378 1.203739 2.441230 137.598206 1.374118 337.138559
361 1057 708.227973 4.344265 701.442478 15.252649 1.203739 2.441230 335.920185 3.380218 372.307788
361 1455 828.120846 7.330058 818.349557 15.198378 1.203739 2.441230 423.842591 4.286102 404.278255
361 368 826.726859 5.936071 818.349557 15.251289 1.203739 2.441230 434.597472 4.399015 392.129387
361 294 474.787241 4.717692 467.628319 15.252649 1.203739 2.441230 145.941709 1.463357 328.845532
361 254 708.192954 4.309246 701.442478 15.252649 1.203739 2.441230 342.241496 3.439173 365.951458
361 125 825.763818 4.973030 818.349557 15.275729 1.203739 2.441230 438.388094 4.437373 387.375724
361 1036 591.537633 4.561004 584.535398 15.252649 1.203739 2.441230 230.984011 2.311492 360.553622
361 1304 708.831002 4.947294 701.442478 15.280718 1.203739 2.441230 337.969949 3.411965 370.861053
361 410 708.190533 4.306825 701.442478 15.252649 1.203739 2.441230 349.283300 3.511278 358.907233
361 503 709.806064 5.922356 701.442478 15.252649 1.203739 2.441230 335.941957 3.387390 373.864107
361 341 710.003106 6.119398 701.442478 15.252649 1.203739 2.441230 340.924043 3.439215 369.079063
361 1321 825.490106 4.699318 818.349557 15.252649 1.203739 2.441230 455.026978 4.574197 370.463128
361 1056 709.819233 5.935525 701.442478 15.251289 1.203739 2.441230 323.230596 3.270775 386.588637
361 1152 826.676711 5.885923 818.349557 15.280718 1.203739 2.441230 438.925122 4.439508 387.751589
361 582 825.578540 4.787752 818.349557 15.198378 1.203739 2.441230 430.464825 4.349352 395.113715
361 69 708.277082 4.393374 701.442478 15.280718 1.203739 2.441230 330.720024 3.322511 377.557058
361 61 591.523049 4.546420 584.535398 15.190302 1.203739 2.441230 235.455462 2.365735 356.067587
361 322 826.665239 5.874452 818.349557 15.252649 1.203739 2.441230 437.046899 4.423840 389.618341
361 1263 474.774939 4.705390 467.628319 15.198378 1.203739 2.441230 138.370024 1.386839 336.404915
361 40 591.554573 4.577944 584.535398 15.280718 1.203739 2.441230 250.437091 2.505810 341.117482
361 447 709.847999 5.964291 701.442478 15.198378 1.203739 2.441230 332.311114 3.354818 377.536885
361 182 710.752712 6.869004 701.442478 15.198378 1.203739 2.441230 346.742416 3.502020 364.010296
361 899 825.544531 4.753743 818.349557 15.198378 1.203739 2.441230 439.124292 4.436838 386.420238
361 1006 825.612540 4.821752 818.349557 15.252649 1.203739 2.441230 428.987041 4.330611 396.625498
361 653 708.166874 4.283166 701.442478 15.252649 1.203739 2.441230 349.184339 3.514226 358.982535
361 1105 591.558052 4.581424 584.535398 15.252649 1.203739 2.441230 215.134676 2.159029 376.423376
361 978 826.164221 5.373434 818.349557 15.198378 1.203739 2.441230 427.098402 4.323065 399.065819
361 111 709.642682 5.758974 701.442478 15.298808 1.203739 2.441230 344.873543 3.478242 364.769140
361 489 942.318201 4.620334 935.256637 15.280718 1.203739 2.441230 531.885579 5.380842 410.432623
361 279 708.127953 4.244245 701.442478 15.198378 1.203739 2.441230 349.229921 3.517974 358.898032
361 781 708.186989 4.303281 701.442478 15.252649 1.203739 2.441230 342.168009 3.442811 366.018980
361 1307 591.539837 4.563208 584.535398 15.252649 1.203739 2.441230 229.907516 2.309355 361.632321
361 748 591.625309 4.648681 584.535398 15.198378 1.203739 2.441230 218.986343 2.194615 372.638966
361 675 591.560130 4.583502 584.535398 15.280718 1.203739 2.441230 242.456514 2.432871 349.103616
361 845 825.741449 4.950661 818.349557 15.198378 1.203739 2.441230 434.804568 4.401151 390.936881
361 270 708.932095 5.048387 701.442478 15.190302 1.203739 2.441230 333.827376 3.373948 375.104720
361 798 708.370631 4.486923 701.442478 15.251289 1.203739 2.441230 331.804845 3.323820 376.565786
361 304 827.347682 6.556894 818.349557 15.252649 1.203739 2.441230 445.036611 4.489494 382.311071
