IT_NO ID MORTGAGES MORTGAGE_COST HOUSING_UNITS HOUSING_VALUE EQUITY_RATIO LIQUIDITY
281 1337 28.255453 0.094334 3 344.144948 0.843257 7.062511
281 1322 112.898544 0.375602 4 458.859931 0.404390 7.897035
281 1446 330.570722 1.103908 6 688.289896 0.478040 3.200803
281 137 326.422043 1.095707 6 688.289896 0.422573 5.472845
281 1375 225.652501 0.757798 5 573.574913 0.482386 6.058352
281 303 26.567363 0.088367 3 344.144948 0.861427 5.900172
281 418 338.811845 1.138684 6 688.289896 0.516684 4.478721
281 417 31.620516 0.104659 3 344.144948 0.861696 3.742969
281 484 222.421540 0.744154 5 573.574913 0.503819 4.980939
281 192 232.177400 0.770881 5 573.574913 0.578732 2.919033
281 309 330.432450 1.099392 6 688.289896 0.501954 2.608868
281 780 250.837356 0.833517 5 573.574913 0.680513 2.875929
281 1116 335.330079 1.120419 6 688.289896 0.593983 2.567959
281 1054 4.708587 0.015585 3 344.144948 0.957413 3.936983
281 1408 227.753083 0.757784 5 573.574913 0.730394 2.928653
281 881 11.858176 0.039297 3 344.144948 1.000000 4.030572
281 244 347.353896 1.162177 6 688.289896 0.488322 4.734782
281 115 314.282815 1.050634 6 688.289896 0.526304 2.656666
281 94 324.794937 1.090020 6 688.289896 0.445970 5.242206
281 963 324.538662 1.090231 6 688.289896 0.446760 4.235330
281 879 130.033687 0.432482 4 458.859931 0.681722 3.258296
281 753 237.795839 0.794832 5 573.574913 0.559512 2.915819
281 583 241.233236 0.806676 5 573.574913 0.688566 2.884162
281 266 530.305956 1.782717 8 917.719861 0.412760 3.933463
281 687 0.000000 0.154727 0 0.000000 1.000000 253.178785
281 659 245.861162 0.817334 5 573.574913 0.692996 2.887943
281 1094 226.001754 0.758942 5 573.574913 0.500486 4.915861
281 1085 0.000000 0.074469 1 114.714983 1.001436 205.516093
281 150 431.528998 1.445203 7 803.004879 0.403533 3.849881
281 283 10.677491 0.035738 3 344.144948 0.516762 8.267677
281 873 142.385018 0.473596 4 458.859931 0.656228 4.004141
281 475 219.138500 0.733372 5 573.574913 0.566344 4.207579
281 1110 232.212661 0.773977 5 573.574913 0.724503 2.890600
281 710 340.752499 1.136253 6 688.289896 0.585690 2.460778
281 260 243.203938 0.810087 5 573.574913 0.696837 2.899816
281 648 456.549173 1.526857 7 803.004879 0.414284 2.183339
281 1106 339.748010 1.140516 6 688.289896 0.496820 3.974236
281 274 440.874529 1.465080 7 803.004879 0.501804 1.803122
281 1268 435.012873 1.456872 7 803.004879 0.447279 3.311451
281 602 422.911440 1.420146 7 803.004879 0.462918 4.142236
281 520 74.338392 0.246048 3 344.144948 1.004739 3.464541
281 933 249.953353 0.830197 5 573.574913 0.677359 2.876319
281 442 442.055597 1.475885 7 803.004879 0.500310 1.781513
281 1009 447.989968 1.494496 7 803.004879 0.492139 1.744290
281 760 455.045598 1.517158 7 803.004879 0.481005 1.698967
281 900 343.628680 1.154826 6 688.289896 0.491127 3.974673
281 71 0.000000 0.161570 2 229.429965 1.019981 11.609132
281 98 357.205831 1.188087 6 688.289896 0.552329 2.376878
281 797 340.035406 1.130039 6 688.289896 0.582303 2.492974
281 373 531.432255 1.785235 8 917.719861 0.408515 3.947318
281 1038 441.859856 1.478722 7 803.004879 0.438089 4.307809
281 1013 449.970780 1.497462 7 803.004879 0.488223 1.758128
281 555 339.233476 1.135024 6 688.289896 0.497279 3.638469
281 1191 440.160190 1.476776 7 803.004879 0.440799 3.267311
281 688 263.707721 0.874028 5 573.574913 0.649448 2.831273
281 1043 440.756898 1.476191 7 803.004879 0.440023 3.259313
281 968 253.011335 0.838938 5 573.574913 0.671643 3.075176
281 253 437.517858 1.457982 7 803.004879 0.507323 1.837088
281 344 339.825613 1.131501 6 688.289896 0.490294 2.587852
281 144 434.056245 1.458884 7 803.004879 0.448532 3.398573
281 644 443.687831 1.477293 7 803.004879 0.498466 1.798467
281 599 336.909562 1.130785 6 688.289896 0.500857 3.829408
281 551 431.039344 1.442153 7 803.004879 0.447420 2.265789
281 269 461.785186 1.534583 7 803.004879 0.471040 1.664116
281 469 57.421395 0.190056 3 344.144948 0.993863 3.517716
281 435 13.349173 0.044184 3 344.144948 0.992630 3.645037
281 880 348.324192 1.158292 6 688.289896 0.569442 2.436469
281 1209 135.161048 0.447814 4 458.859931 0.912484 3.258016
281 1031 352.884623 1.177583 6 688.289896 0.564892 2.397886
281 826 331.763350 1.110226 6 688.289896 0.598520 2.512831
281 952 320.068585 1.072760 6 688.289896 0.525302 4.017416
281 742 219.706159 0.729261 5 573.574913 0.742317 2.979544
281 275 306.956258 1.021662 6 688.289896 0.637435 2.686552
281 423 131.150968 0.434773 4 458.859931 0.926114 3.270227
281 217 0.000000 0.100328 2 229.429965 0.997183 74.541858
281 256 107.426045 0.355604 4 458.859931 0.988005 3.330574
281 445 206.501796 0.685124 5 573.574913 0.768662 3.002765
281 197 131.663805 0.437615 4 458.859931 0.898666 3.271181
281 75 230.446533 0.765514 5 573.574913 0.723451 2.943106
281 163 347.817970 1.157957 6 688.289896 0.570996 2.396727
281 626 118.349494 0.392227 4 458.859931 0.958236 3.316814
281 652 229.314954 0.764497 5 573.574913 0.727179 2.945490
281 739 128.059006 0.425571 4 458.859931 0.905917 3.281465
281 429 136.376030 0.452274 4 458.859931 0.900621 3.848504
281 500 322.473795 1.074965 6 688.289896 0.615676 2.603122
281 1178 127.108336 0.421048 4 458.859931 0.925574 3.284240
281 1174 441.490369 1.476002 7 803.004879 0.439110 3.262451
281 1308 230.937609 0.766591 5 573.574913 0.723980 2.899470
281 307 346.633707 1.159732 6 688.289896 0.486538 3.520854
281 1019 246.638900 0.820240 5 573.574913 0.691777 2.866659
281 376 338.366836 1.131254 6 688.289896 0.584277 2.470775
281 340 514.509156 1.729599 8 917.719861 0.426966 5.117116
281 76 340.919005 1.139155 6 688.289896 0.494874 3.506464
281 1142 435.995374 1.464166 7 803.004879 0.446141 4.491401
281 543 327.657301 1.098414 6 688.289896 0.514771 4.380710
281 811 342.509489 1.147086 6 688.289896 0.491696 5.741458
281 1376 348.824858 1.168323 6 688.289896 0.483328 3.517701
281 990 536.754960 1.803106 8 917.719861 0.403109 2.989170
281 540 337.347129 1.128452 6 688.289896 0.500089 3.522908
281 324 246.946535 0.820030 5 573.574913 0.691336 2.886032
281 1382 334.145664 1.117513 6 688.289896 0.504841 3.589779
281 290 444.017920 1.484407 7 803.004879 0.435413 4.199586
281 1222 542.910014 1.817167 8 917.719861 0.396348 2.881429
281 208 236.767700 0.788398 5 573.574913 0.706801 2.878382
281 1004 326.809767 1.094188 6 688.289896 0.515405 4.956441
281 1145 436.233179 1.466232 7 803.004879 0.445832 4.508561
281 518 0.000000 0.179633 1 114.714983 1.035889 132.182741
281 1243 336.741880 1.127049 6 688.289896 0.591059 2.498954
281 54 33.323683 0.110296 3 344.144948 1.004704 3.577153
281 560 229.472114 0.766246 5 573.574913 0.724392 2.941525
281 505 333.631188 1.113945 6 688.289896 0.596577 2.505392
281 794 341.285687 1.144342 6 688.289896 0.493489 5.884356
281 854 341.932629 1.149142 6 688.289896 0.493686 4.080609
281 1166 428.756048 1.435860 7 803.004879 0.455114 3.322873
281 448 239.859180 0.798093 5 573.574913 0.706108 2.891786
281 1271 231.044335 0.770378 5 573.574913 0.722086 2.898036
281 45 220.589774 0.736418 5 573.574913 0.739259 2.953538
281 616 321.761862 1.076698 6 688.289896 0.616327 2.579887
281 1010 337.367291 1.133843 6 688.289896 0.500436 4.189216
281 1059 134.061795 0.445767 4 458.859931 0.890562 3.242339
281 796 328.197417 1.101506 6 688.289896 0.513099 5.491119
281 1273 434.661651 1.458343 7 803.004879 0.447822 3.453594
281 1173 142.835672 0.475250 4 458.859931 0.866986 3.212471
281 305 341.947591 1.144548 6 688.289896 0.582892 2.463956
281 631 241.213592 0.805734 5 573.574913 0.699798 2.902985
281 47 250.764047 0.838244 5 573.574913 0.669149 2.851996
281 1215 349.107622 1.169236 6 688.289896 0.557721 2.414580
281 1302 333.990539 1.122254 6 688.289896 0.504371 5.079103
281 564 440.548597 1.480704 7 803.004879 0.441165 4.413437
281 574 245.345570 0.818438 5 573.574913 0.691622 2.888388
281 1206 342.963284 1.145536 6 688.289896 0.581981 2.461980
281 708 221.479072 0.738120 5 573.574913 0.741917 2.949488
281 460 324.208170 1.083650 6 688.289896 0.613523 2.585753
281 556 337.176974 1.131680 6 688.289896 0.501269 4.924097
281 203 339.963097 1.139950 6 688.289896 0.496377 3.846483
281 981 326.741126 1.096615 6 688.289896 0.516342 4.676641
281 752 245.608063 0.821052 5 573.574913 0.676140 2.864660
281 488 238.457100 0.795280 5 573.574913 0.707592 2.913610
281 363 31.485298 0.104211 3 344.144948 0.998637 3.604434
281 911 32.181534 0.106516 3 344.144948 1.004501 3.579323
281 847 227.834482 0.759106 5 573.574913 0.730998 2.928351
281 1412 338.887049 1.129273 6 688.289896 0.585155 2.474738
281 1265 326.673942 1.090600 6 688.289896 0.607783 2.571852
281 673 335.919049 1.127400 6 688.289896 0.501326 4.786473
281 194 447.876961 1.501736 7 803.004879 0.431101 3.254365
281 79 354.131257 1.181894 6 688.289896 0.563773 2.369495
281 995 443.296098 1.486227 7 803.004879 0.436865 3.304702
281 1070 340.314315 1.139878 6 688.289896 0.495692 3.637983
281 222 349.171940 1.165201 6 688.289896 0.570658 2.422650
281 216 228.561550 0.760310 5 573.574913 0.726531 2.906865
281 165 235.833039 0.784308 5 573.574913 0.709149 2.901550
281 227 335.992557 1.127714 6 688.289896 0.501937 4.248758
281 1089 324.885816 1.080455 6 688.289896 0.613371 2.592143
281 1233 332.322092 1.109784 6 688.289896 0.508255 4.732238
281 1470 30.154871 0.099808 3 344.144948 1.005195 3.586508
281 319 336.404933 1.123388 6 688.289896 0.588923 2.506277
281 927 217.652571 0.726439 5 573.574913 0.751175 2.959221
281 855 123.305222 0.409169 4 458.859931 0.935176 3.277610
281 107 351.607311 1.172029 6 688.289896 0.566852 2.408994
281 669 343.428902 1.145725 6 688.289896 0.581716 2.461603
281 1101 245.084666 0.816314 5 573.574913 0.690657 2.868896
281 1176 216.573818 0.720213 5 573.574913 0.753294 2.984947
281 1083 325.337779 1.087972 6 688.289896 0.517610 3.875945
281 1186 334.555212 1.117216 6 688.289896 0.596569 2.498850
281 1023 338.155538 1.131148 6 688.289896 0.498800 4.131245
281 403 243.753804 0.811771 5 573.574913 0.694950 2.875685
281 133 424.017428 1.418215 7 803.004879 0.526931 1.916622
281 619 424.560574 1.421712 7 803.004879 0.460277 2.690386
281 292 442.497560 1.486159 7 803.004879 0.437411 4.474666
281 248 440.895567 1.469262 7 803.004879 0.507756 1.794759
281 1316 448.663641 1.494385 7 803.004879 0.496199 1.744513
281 313 254.179389 0.845586 5 573.574913 0.674516 2.843163
281 766 330.153041 1.106981 6 688.289896 0.511961 5.647254
281 196 0.000000 0.229380 2 229.429965 1.017645 27.552506
281 919 463.067594 1.542872 7 803.004879 0.474916 1.667309
281 198 437.012497 1.468847 7 803.004879 0.444862 3.459420
281 73 335.375645 1.124577 6 688.289896 0.503226 3.965581
281 830 331.651752 1.111849 6 688.289896 0.508655 4.007733
281 48 339.478759 1.132195 6 688.289896 0.587904 2.488663
281 1345 341.931230 1.139246 6 688.289896 0.584059 2.474561
281 1229 415.773570 1.396166 7 803.004879 0.472116 4.320696
281 558 420.499199 1.407560 7 803.004879 0.535312 1.937932
281 864 329.241932 1.106274 6 688.289896 0.511616 5.511033
281 492 348.335593 1.159629 6 688.289896 0.573560 2.433795
281 280 330.891382 1.107883 6 688.289896 0.509006 4.709948
281 91 347.975773 1.167030 6 688.289896 0.484532 3.496684
281 456 245.992902 0.819245 5 573.574913 0.690798 2.887430
281 88 350.196363 1.174416 6 688.289896 0.481310 3.527148
281 181 333.305214 1.115462 6 688.289896 0.597347 2.522128
281 87 231.052764 0.770426 5 573.574913 0.721182 2.937390
281 1513 344.387883 1.153278 6 688.289896 0.486169 1.678999
281 1267 347.020058 1.158367 6 688.289896 0.482352 1.645064
281 1495 227.127146 0.759007 5 573.574913 0.592156 2.018938
281 1605 345.379942 1.155348 6 688.289896 0.482941 -1.151133
281 1514 32.134533 0.106360 3 344.144948 0.996329 -0.102142
281 1463 237.973585 0.798092 5 573.574913 0.575158 3.687967
281 1623 322.281605 1.082880 6 688.289896 0.518788 3.358016
281 1635 231.871844 0.774940 5 573.574913 0.582140 2.032451
281 1589 231.431658 0.768101 5 573.574913 0.726290 -0.764365
281 67 440.353899 1.476383 7 803.004879 0.440533 3.272039
281 1223 431.609663 1.451948 7 803.004879 0.450823 2.254166
281 1343 350.509681 1.172636 6 688.289896 0.477268 1.635487
281 1389 241.538407 0.805537 5 573.574913 0.703604 -0.802329
281 1603 237.124553 0.789434 5 573.574913 0.710106 -0.786922
281 1329 256.613942 0.855472 5 573.574913 0.539364 1.970828
281 1627 326.599996 1.091624 6 688.289896 0.607580 -1.089519
281 1617 253.661792 0.853326 5 573.574913 0.554236 9.619244
281 1547 340.439422 1.144138 6 688.289896 0.495539 3.553579
281 1503 246.038066 0.818110 5 573.574913 0.692071 -0.813671
281 1593 244.972030 0.821745 5 573.574913 0.563768 3.050360
281 1218 317.727921 1.066324 6 688.289896 0.528242 2.922983
281 1454 253.661792 0.853326 5 573.574913 0.554462 11.968605
281 1457 332.186634 1.111721 6 688.289896 0.597588 -1.106372
281 1226 0.000000 0.142825 2 229.429965 1.019520 51.638756
281 1362 151.146049 0.501461 4 458.859931 0.875182 -0.501202
281 1537 245.115737 0.822085 5 573.574913 0.563517 3.053156
281 1528 343.233146 1.149323 6 688.289896 0.490135 3.528915
281 1616 243.389013 0.816381 5 573.574913 0.566550 3.058901
281 1277 330.719078 1.112549 6 688.289896 0.419778 2.715895
281 1509 235.680985 0.790361 5 573.574913 0.519612 4.267662
281 1394 140.468356 0.472301 4 458.859931 17.166667 11.694604
281 1497 227.210188 0.764342 5 573.574913 0.496532 4.038755
281 1504 343.448020 1.152905 6 688.289896 0.456493 3.545756
281 1549 333.382383 1.121509 6 688.289896 0.494866 2.810469
281 1494 328.125268 1.102514 6 688.289896 0.406211 3.438222
281 1553 127.692554 0.425705 4 458.859931 0.673765 2.330282
281 1567 226.065700 0.756359 5 573.574913 0.480193 2.070241
281 1546 120.127930 0.402844 4 458.859931 0.572009 5.372752
281 1427 0.000000 0.144076 2 229.429965 17.166667 80.071711
281 1579 332.903559 1.117443 6 688.289896 0.396582 3.388842
281 1484 141.924151 0.477437 4 458.859931 17.166667 10.780172
281 1482 347.598452 1.166813 6 688.289896 0.466976 2.742689
281 1451 441.997154 1.484482 7 803.004879 0.419453 3.023041
281 1398 354.786067 1.184067 6 688.289896 0.551787 1.624555
281 982 129.965578 0.432580 4 458.859931 0.915372 3.501537
281 1467 215.514955 0.718188 5 573.574913 0.414267 5.592232
281 1499 0.000000 0.093378 1 114.714983 0.998729 198.931517
281 1522 128.627191 0.430330 4 458.859931 0.659888 5.000574
281 1615 2.601669 0.008675 3 344.144948 0.456513 6.087208
281 1468 40.904298 0.137603 3 344.144948 17.166667 13.523325
281 1630 442.966463 1.487730 7 803.004879 0.421108 3.075987
281 1380 123.625745 0.415881 4 458.859931 0.492240 4.110226
281 1426 12.244821 0.041140 3 344.144948 0.611215 5.024897
281 1580 0.000000 0.131765 2 229.429965 1.000000 73.454173
281 1601 138.851574 0.460782 4 458.859931 0.679561 -0.457657
281 1450 216.440465 0.727964 5 573.574913 0.513433 3.510151
281 1554 341.485245 1.137991 6 688.289896 0.588894 -1.136414
281 1586 141.515947 0.470982 4 458.859931 0.547387 2.738422
281 1538 334.384009 1.123593 6 688.289896 0.506837 3.667424
281 1561 61.057757 0.202339 3 344.144948 1.000000 -0.201344
281 1348 435.480058 1.464968 7 803.004879 0.448648 2.606322
281 268 440.428510 1.475013 7 803.004879 0.490633 3.152445
281 118 343.421964 1.147426 6 688.289896 0.565460 3.321775
281 178 146.978571 0.490797 4 458.859931 0.850062 5.823637
281 184 10.459197 0.035051 3 344.144948 0.513535 7.717925
281 188 48.720419 0.163897 3 344.144948 17.166667 15.183004
281 214 119.612720 0.402381 4 458.859931 0.496532 6.827544
281 173 327.683103 1.097328 6 688.289896 0.404559 4.772185
281 120 349.080928 1.167910 6 688.289896 0.556822 3.506606
281 337 410.526065 1.378495 7 803.004879 0.399552 4.332937
281 535 331.089183 1.103346 6 688.289896 0.603011 2.604620
281 96 530.551952 1.784793 8 917.719861 0.412469 2.949598
281 1196 364.156398 1.211720 6 688.289896 0.460574 1.602830
281 1595 142.796856 0.473614 4 458.859931 0.903483 -0.469313
281 1618 340.251126 1.135088 6 688.289896 0.590879 -1.129568
281 1608 253.661792 0.853326 5 573.574913 0.557190 9.607727
281 1532 541.160095 1.817855 8 917.719861 0.400600 2.577798
281 1501 338.159115 1.137578 6 688.289896 0.501243 2.774551
281 1239 222.924732 0.744600 5 573.574913 0.743233 -0.740540
281 1505 335.479476 1.128563 6 688.289896 0.505428 3.088367
281 1439 223.108763 0.749244 5 573.574913 0.605672 3.445117
281 1402 235.656709 0.783042 5 573.574913 0.719943 -0.778340
281 1613 262.039877 0.870760 5 573.574913 0.663991 -0.865525
281 1417 140.607493 0.468031 4 458.859931 0.882066 2.737569
281 1413 433.881886 1.456984 7 803.004879 0.450800 3.104430
281 1489 241.283692 0.806716 5 573.574913 0.691905 -0.805556
281 1185 541.120300 1.816667 8 917.719861 0.400134 1.858311
281 1431 336.177541 1.122627 6 688.289896 0.594596 -1.122619
281 1261 245.219487 0.815465 5 573.574913 0.701464 -0.811338
281 1480 347.410827 1.160704 6 688.289896 0.574511 1.619596
281 1364 333.412537 1.114943 6 688.289896 0.600640 -1.113247
281 1612 337.380049 1.133657 6 688.289896 0.502402 2.785642
281 1469 243.321454 0.810077 5 573.574913 0.701429 -0.804433
281 1415 248.025843 0.829485 5 573.574913 0.675344 -0.827640
281 1604 253.661792 0.853326 5 573.574913 17.166667 11.472817
281 1534 120.155128 0.404206 4 458.859931 0.501643 5.544405
281 1403 432.336897 1.454395 7 803.004879 0.425108 3.106389
281 1317 122.848866 0.412113 4 458.859931 0.510573 4.421569
281 1169 130.870807 0.437964 4 458.859931 0.658822 3.475820
281 1163 227.331813 0.762115 5 573.574913 0.548811 3.731800
281 1290 134.801743 0.451274 4 458.859931 0.857955 3.379758
281 1207 224.686894 0.753233 5 573.574913 0.558501 4.519338
281 1621 140.391699 0.472282 4 458.859931 0.545669 10.651331
281 1587 22.381774 0.074446 3 344.144948 0.909536 4.981538
281 1418 334.034600 1.115851 6 688.289896 0.483093 1.763742
281 1496 0.000000 0.117888 2 229.429965 0.842213 80.112720
281 1385 120.939563 0.405680 4 458.859931 0.505271 4.201481
281 1575 247.157638 0.827760 5 573.574913 0.664132 1.935284
281 1520 333.389893 1.120236 6 688.289896 0.491431 3.652379
281 1430 139.711390 0.466326 4 458.859931 0.870383 3.825708
281 1441 439.013435 1.476855 7 803.004879 0.426119 2.310128
281 1551 328.104658 1.103754 6 688.289896 0.424622 3.336244
281 1257 0.000000 0.094372 2 229.429965 1.007920 86.893006
281 1479 235.745363 0.789481 5 573.574913 0.546181 2.948228
281 1428 48.963517 0.164715 3 344.144948 17.166667 13.594899
281 1536 141.091935 0.474638 4 458.859931 0.539065 12.608978
281 1607 261.133913 0.868575 5 573.574913 0.652629 1.875550
281 1565 539.448058 1.813424 8 917.719861 0.380456 2.642085
281 1335 344.270659 1.149071 6 688.289896 0.561780 1.643783
281 1540 345.745225 1.154825 6 688.289896 0.568939 1.642206
281 1472 327.976692 1.102034 6 688.289896 0.496467 4.456028
281 1383 236.352761 0.789919 5 573.574913 0.699841 2.981830
281 1465 433.443867 1.458118 7 803.004879 0.432137 2.525919
281 1574 242.557231 0.810874 5 573.574913 0.548042 3.972962
