IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
1861 7 1392.762114 1315.542143 1274.492820 41.049323 118.269294 77.219971
1921 30 1332.160208 1032.368318 1013.394406 18.973913 318.765803 299.791890
1921 21 1407.267391 1095.897788 1076.190287 19.707502 331.077104 311.369603
1921 28 1464.356872 1168.381742 1147.599286 20.782456 316.757587 295.975131
1921 13 1733.044313 1262.973906 1249.392220 13.581685 483.652093 470.070408
1921 12 1748.629052 1334.350201 1315.383334 18.966867 433.245718 414.278852
1921 16 1736.545249 1163.716021 1139.427728 24.288293 597.117521 572.829227
1921 24 1566.930269 1283.970137 1264.672607 19.297530 302.257662 282.960131
1921 17 1361.450187 1186.769965 1167.420782 19.349183 194.029405 174.680222
1921 26 1371.830914 1197.990262 1179.357715 18.632547 192.473199 173.840652
1921 25 1553.576001 1388.271360 1373.221995 15.049365 180.354006 165.304641
1921 27 1530.360892 1333.586098 1314.074280 19.511817 216.286612 196.774794
1921 15 1494.865547 1287.195894 1260.654356 26.541538 234.211191 207.669653
1921 7 1427.994764 1160.845065 1134.959187 25.885879 293.035577 267.149698
1921 18 1519.650467 1408.397113 1389.406248 18.990865 130.244220 111.253354
1921 29 1545.597026 1403.609953 1381.673742 21.936211 163.923284 141.987073
1921 23 1409.662001 1314.566943 1292.271323 22.295620 117.390678 95.095058
1921 9 1313.607742 1213.373959 1194.741412 18.632547 118.866330 100.233783
1921 11 1324.135197 1085.240922 1068.041648 17.199274 256.093549 238.894275
1921 8 1540.932070 1367.379840 1350.140584 17.239256 190.791486 173.552230
1921 14 1481.255800 1324.779069 1301.345478 23.433591 179.910322 156.476731
1921 20 1395.275446 1252.624025 1235.378875 17.245150 159.896571 142.651421
1921 19 1387.714157 1276.778676 1260.654356 16.124319 127.059801 110.935481
1921 22 1676.622609 1306.599187 1284.231658 22.367529 392.390951 370.023422
1921 10 1474.086873 1209.166165 1183.452138 25.714027 290.634735 264.920708
1981 13 1444.569324 1302.915655 1297.289857 5.625798 147.279468 141.653669
1981 16 1402.058366 1257.782189 1247.721505 10.060684 154.336861 144.276177
1981 10 1365.351774 1277.534817 1266.883567 10.651250 98.468207 87.816957
1981 19 1483.637360 1369.916387 1363.237380 6.679007 120.399979 113.720972
1981 11 1292.619170 1199.491756 1192.367482 7.124274 100.251688 93.127414
1981 23 1513.751404 1400.312322 1391.077042 9.235280 122.674361 113.439082
1981 7 1383.467817 1277.606002 1266.883567 10.722435 116.584251 105.861816
1981 15 1495.096300 1374.231402 1363.237380 10.994021 131.858920 120.864898
1981 27 1568.795948 1445.672082 1437.589908 8.082174 131.206040 123.123866
1981 25 1618.175477 1493.391999 1487.158260 6.233740 131.017218 124.783478
1981 26 1404.964069 1296.602816 1288.884853 7.717964 116.079217 108.361253
1981 17 1403.375247 1299.737070 1291.722262 8.014808 111.652985 103.638176
1981 21 1259.316923 1175.692017 1167.528786 8.163231 91.788136 83.624906
1981 28 1329.441383 1250.653370 1242.044872 8.608498 87.396511 78.788013
1981 30 1177.216593 1100.872065 1093.012701 7.859364 84.203892 76.344528
1981 29 1621.654186 1499.518228 1490.431823 9.086405 131.222363 122.135958
1981 20 1454.046821 1348.542929 1341.399652 7.143277 112.647169 105.503892
1981 14 1545.965785 1422.512381 1412.805732 9.706649 133.160053 123.453404
1981 24 1511.709605 1399.070455 1391.077042 7.993413 120.632563 112.639150
1981 18 1622.511127 1495.024645 1487.158260 7.866386 135.352868 127.486482
1981 9 1401.423891 1299.440225 1291.722262 7.717964 109.701629 101.983666
1981 8 1593.440244 1469.514919 1462.374084 7.140835 131.066160 123.925325
1981 22 1481.377866 1331.339099 1322.074033 9.265066 159.303833 150.038768
1981 12 1504.781251 1354.714654 1346.858208 7.856445 157.923042 150.066597
2041 22 1556.909377 1453.657323 1443.509444 10.147879 113.399933 103.252054
2041 9 1503.594939 1398.812428 1390.359065 8.453362 113.235873 104.782511
2041 18 1730.323320 1620.980269 1612.364342 8.615927 117.958978 109.343051
2041 24 1614.637569 1500.223206 1491.468149 8.755057 123.169420 114.414363
2041 14 1640.248659 1530.109475 1519.477937 10.631538 120.770722 110.139184
2041 20 1558.332601 1448.737524 1440.913607 7.823917 117.418994 109.595077
2041 30 1282.271206 1196.749135 1188.140899 8.608236 94.130307 85.522071
2041 28 1449.204708 1349.233274 1339.804524 9.428750 109.400184 99.971434
2041 17 1503.921468 1399.137557 1390.359065 8.778492 113.562402 104.783911
2041 25 1728.527410 1619.192058 1612.364342 6.827716 116.163068 109.335352
2041 15 1586.429075 1480.873851 1468.832275 12.041576 117.596800 105.555223
2041 7 1479.214948 1376.825906 1365.081795 11.744112 114.133153 102.389042
2041 19 1581.682559 1476.147685 1468.832275 7.315410 112.850284 105.534874
2041 13 1525.288336 1424.348460 1418.186613 6.161847 107.101723 100.939876
2041 10 1479.136645 1376.747939 1365.081795 11.666145 114.054850 102.388706
2041 23 1616.003622 1501.583403 1491.468149 10.115254 124.535474 114.420220
2041 16 1474.931016 1378.560257 1367.540951 11.019306 107.390066 96.370759
2041 26 1499.971871 1401.317144 1392.863782 8.453362 107.108089 98.654727
2041 8 1692.661957 1586.457835 1578.636592 7.821243 114.025365 106.204122
2041 12 1582.977741 1477.437314 1468.832275 8.605039 114.145466 105.540427
2041 21 1365.660187 1272.913768 1263.972711 8.941056 101.687476 92.746419
2041 11 1392.202244 1297.053086 1289.249982 7.803104 102.952262 95.149158
2041 27 1666.079583 1553.653045 1544.800768 8.852277 121.278815 112.426538
2041 29 1735.887859 1619.453722 1609.501527 9.952195 126.386333 116.434138
2101 11 1501.545032 1412.684692 1394.806589 17.878104 106.738444 88.860340
2101 12 1702.465850 1591.208841 1571.493380 19.715460 130.972470 111.257009
2101 8 1852.162945 1735.462283 1717.542619 17.919664 134.620326 116.700662
2101 23 1729.422852 1633.287303 1610.111709 23.175594 119.311143 96.135549
2101 10 1590.294797 1499.018563 1472.289642 26.728921 118.005155 91.276234
2101 7 1590.380561 1499.197198 1472.289642 26.907556 118.090919 91.183363
2101 15 1706.246041 1599.082473 1571.493380 27.589093 134.752661 107.163568
2101 25 1888.648999 1776.083014 1760.439673 15.643341 128.209326 112.565985
2101 28 1559.666857 1468.064666 1446.461958 21.602709 113.204899 91.602191
2101 22 1675.948331 1568.983351 1545.733008 23.250342 130.215323 106.964981
2101 20 1670.568768 1567.698486 1549.772696 17.925790 120.796072 102.870281
2101 19 1701.047258 1588.254102 1571.493380 16.760722 129.553877 112.793155
2101 13 1643.349054 1534.090371 1519.972637 14.117734 123.376418 109.258683
2101 16 1592.262975 1493.698809 1468.451893 25.246916 123.811082 98.564166
2101 26 1617.655079 1513.580210 1494.212265 19.367946 123.442814 104.074868
2101 29 1888.935965 1787.879817 1765.077816 22.802000 123.858149 101.056148
2101 9 1614.927544 1517.485273 1498.117327 19.367946 116.810217 97.442271
2101 24 1727.926635 1630.170884 1610.111709 20.059175 117.814926 97.755751
2101 30 1389.763451 1311.218635 1291.495851 19.722785 98.267600 78.544815
2101 17 1615.285186 1518.230194 1498.117327 20.112867 117.167859 97.054993
2101 21 1474.629973 1389.464231 1368.978904 20.485327 105.651069 85.165742
2101 14 1770.610342 1664.619983 1640.261503 24.358480 130.348839 105.990359
2101 18 1890.616031 1780.180079 1760.439673 19.740406 130.176358 110.435952
2101 27 1806.232089 1703.440477 1683.158557 20.281920 123.073532 102.791612
2161 27 1974.805214 1839.779870 1808.068308 31.711562 166.736906 135.025344
2161 18 1954.817732 1926.777847 1895.912962 30.864885 58.904770 28.039884
2161 14 1887.243199 1811.084445 1772.999024 38.085421 114.244175 76.158754
2161 30 1489.618039 1362.391762 1331.554429 30.837333 158.063610 127.226277
2161 24 1845.060497 1652.013537 1620.650244 31.363293 224.410253 193.046960
2161 29 2001.416852 1831.588470 1795.936665 35.651806 205.480188 169.828382
2161 16 1702.639748 1584.237463 1544.762938 39.474526 157.876810 118.402285
2161 13 1718.982387 1557.869220 1535.795599 22.073621 183.186788 161.113167
2161 20 1756.111807 1595.999780 1567.972116 28.027664 188.139691 160.112027
2161 22 1728.901693 1581.115743 1544.762938 36.352806 184.138755 147.785950
2161 28 1664.382776 1540.617516 1506.840849 33.776667 157.541927 123.765260
2161 25 2055.836683 1920.371928 1895.912962 24.458966 159.923721 135.464756
2161 15 1848.899216 1737.144022 1694.007413 43.136609 154.891803 111.755194
2161 23 1819.578977 1657.001432 1620.765497 36.235934 198.813479 162.577545
2161 8 1956.014854 1853.678183 1825.660098 28.018085 130.354756 102.336671
2161 12 1809.614429 1698.502757 1667.676876 30.825882 141.937554 111.111672
2161 11 1622.077677 1508.627768 1480.674664 27.953104 141.403013 113.449909
2161 10 1727.713995 1601.195422 1559.403725 41.791697 168.310270 126.518573
2161 7 1727.910493 1601.474724 1559.403725 42.071000 168.506768 126.435769
2161 9 1738.720939 1615.967692 1585.685163 30.282529 153.035777 122.753248
2161 19 1779.312278 1641.221836 1615.015802 26.206035 164.296476 138.090442
2161 17 1705.929821 1590.966219 1559.518978 31.447242 146.410844 114.963602
2161 21 1596.162820 1477.623928 1445.594330 32.029598 150.568490 118.538892
2161 26 1705.658939 1575.045467 1544.762938 30.282529 160.896002 130.613473
2221 23 1837.578267 1671.765592 1622.469318 49.296275 215.108949 165.812674
2221 7 1813.674760 1635.130428 1577.895985 57.234443 235.778776 178.544332
2221 19 1749.040668 1713.913165 1678.261818 35.651347 70.778850 35.127502
2221 17 1700.807035 1548.903602 1506.121985 42.781617 194.685049 151.903433
2221 28 1745.841542 1630.832036 1584.881411 45.950625 160.960131 115.009506
2221 24 1801.896283 1690.184335 1647.516924 42.667411 154.379359 111.711948
2221 30 1469.055318 1340.166877 1298.214995 41.951882 170.840323 128.888441
2221 13 1745.623028 1637.130941 1607.101432 30.029508 138.521596 108.492088
2221 10 1758.464642 1686.425641 1629.571167 56.854474 128.893475 72.039001
2221 14 1921.873746 1793.053608 1741.241245 51.812363 180.632500 128.820138
2221 18 1926.126117 1809.677725 1767.688360 41.989364 158.437757 116.448392
2221 8 1838.735882 1743.385509 1705.269003 38.116506 133.466879 95.350373
2221 12 1755.447304 1595.359407 1553.423104 41.936303 202.024200 160.087897
2221 21 1665.852740 1487.749855 1444.175986 43.573869 221.676754 178.102885
2221 9 1632.804551 1610.178431 1568.981318 41.197112 63.823233 22.626121
2221 15 1815.833288 1709.714730 1651.030605 58.684125 164.802683 106.118558
2221 25 2109.158716 1979.255965 1945.981374 33.274591 163.177342 129.902751
2221 20 1684.771881 1589.281522 1551.151985 38.129537 133.619896 95.490359
2221 16 1734.570295 1624.831325 1571.129190 53.702135 163.441105 109.738970
2221 29 1950.192529 1858.178927 1809.677316 48.501611 140.515213 92.013602
2221 27 1860.051582 1864.059837 1820.918632 43.141205 39.132950 -4.008255
2221 22 1707.421827 1602.542331 1553.087062 49.455269 154.334765 104.879496
2221 26 1752.484418 1612.326303 1571.129190 41.197112 181.355227 140.158115
2221 11 1669.750824 1580.265422 1542.237318 38.028104 127.513506 89.485402
2281 24 1833.801626 1721.230411 1688.813894 32.416517 144.987731 112.571215
2281 23 1699.671454 1576.172093 1538.719304 37.452788 160.952150 123.499361
2281 29 1741.353835 1569.694658 1532.845615 36.849044 208.508221 171.659177
2281 20 1609.643465 1399.814887 1370.846015 28.968872 238.797450 209.828578
2281 7 1593.859520 1482.638917 1439.155114 43.483803 154.704406 111.220603
2281 27 1955.046914 1431.397214 1398.548892 32.848321 556.498021 523.649700
2281 18 1750.758062 1430.450264 1398.548892 31.901372 352.209170 320.307798
2281 8 1862.247022 1463.280143 1434.321171 28.958972 427.925851 398.966880
2281 28 1725.495901 1593.766497 1558.855561 34.910935 166.640339 131.729404
2281 26 1649.106875 1467.989022 1436.689563 31.299459 212.417313 181.117853
2281 21 1569.083888 1499.414181 1466.308984 33.105197 102.774904 69.669707
2281 13 1812.075078 1748.449666 1725.634781 22.814885 86.440297 63.625412
2281 30 1506.474379 1391.552681 1359.679786 31.872895 146.794593 114.921698
2281 22 1681.819502 1447.161637 1409.588052 37.573584 272.231450 234.657866
2281 16 1641.225244 1450.285019 1409.484883 40.800136 231.740361 190.940225
2281 19 1810.854732 1554.045222 1526.959151 27.086070 283.895581 256.809510
2281 17 1714.078189 1532.360925 1499.857641 32.503285 214.220548 181.717264
2281 12 1671.077441 1468.550621 1436.689563 31.861058 234.387879 202.526820
2281 11 1654.500616 1436.010730 1407.118922 28.891809 247.381694 218.489885
2281 9 1771.286630 1447.486608 1416.187148 31.299459 355.099481 323.800022
2281 10 1826.253166 1593.314665 1550.119544 43.195122 276.133623 232.938501
2281 15 1701.867339 1379.797568 1335.212371 44.585197 366.654968 322.069771
2281 14 1799.000424 1656.283614 1616.919230 39.364384 182.081193 142.716810
2281 25 1859.816067 1741.846887 1716.566555 25.280332 143.249513 117.969180
2341 29 1723.822480 1347.489063 1323.489825 23.999238 400.332655 376.333417
2341 28 1648.356985 1370.133140 1347.396163 22.736977 300.960822 278.223845
2341 19 1694.893082 1441.218212 1423.577454 17.640758 271.315628 253.674870
2341 14 1789.314392 1404.042330 1378.404888 25.637442 410.909504 385.272062
2341 25 1909.422753 1513.599381 1497.134674 16.464707 412.288079 395.823371
2341 10 1784.848566 1604.623477 1576.491132 28.132345 208.357433 180.225088
2341 23 1611.329415 1327.816635 1303.424187 24.392448 307.905228 283.512780
2341 20 1518.986779 1308.280365 1289.413366 18.866999 229.573413 210.706414
2341 7 1552.060959 1298.739626 1270.419267 28.320359 281.641692 253.321332
2341 26 1628.613663 1456.126613 1435.741737 20.384876 192.871926 172.487050
2341 13 1960.456125 1697.466619 1682.607621 14.858998 277.848504 262.989506
2341 11 1590.002630 1427.129003 1408.312195 18.816809 181.690435 162.873627
2341 17 1783.098440 1642.317014 1621.148104 21.168910 161.950336 140.781426
2341 22 1698.301031 1563.187966 1538.716845 24.471121 159.584186 135.113065
2341 27 1574.704784 1477.679212 1456.285585 21.393627 118.419198 97.025571
2341 8 1708.934445 1586.222235 1567.361684 18.860551 141.572760 122.712209
2341 30 1601.673441 1478.137270 1457.378924 20.758346 144.294517 123.536171
2341 9 1721.524406 1586.578807 1566.193931 20.384876 155.330475 134.945599
2341 15 1615.656973 1486.416605 1457.378924 29.037681 158.278050 129.240369
2341 16 1628.629238 1416.523405 1389.950879 26.572526 238.678359 212.105833
2341 21 1641.464215 1438.094513 1416.533587 21.560926 224.930629 203.369702
2341 18 1626.221545 1278.436850 1257.659957 20.776893 368.561588 347.784695
2341 24 1834.480360 1564.566943 1543.454544 21.112399 291.025816 269.913417
2341 12 1626.124909 1428.950401 1408.199764 20.750637 217.925146 197.174508
2401 25 1753.069505 1585.936770 1575.100300 10.836470 177.969205 167.132736
2401 24 1824.977938 1693.280599 1679.385188 13.895410 145.592750 131.697339
2401 18 1549.783310 1441.169782 1427.495189 13.674593 122.288121 108.613529
2401 21 1672.790446 1553.636915 1539.446300 14.190615 133.344146 119.153531
2401 30 1706.855441 1579.280986 1565.618601 13.662386 141.236840 127.574454
2401 22 1796.780212 1667.503409 1651.397411 16.105999 145.382802 129.276803
2401 17 1884.684927 1758.701624 1744.769021 13.932604 139.915906 125.983303
2401 26 1702.032965 1580.850659 1567.434077 13.416581 134.598887 121.182306
2401 23 1557.772357 1441.896378 1425.842159 16.054219 131.930198 115.875979
2401 10 1837.431317 1695.955437 1677.439754 18.515683 159.991563 141.475880
2401 20 1547.682427 1439.912759 1427.495189 12.417570 120.187238 107.769668
2401 7 1527.544949 1418.146838 1399.507411 18.639427 128.037538 109.398111
2401 11 1669.771916 1551.830836 1539.446300 12.384537 130.325616 117.941080
2401 8 1827.232343 1689.853080 1677.439754 12.413326 149.792589 137.379263
2401 15 1715.962709 1584.730142 1565.618601 19.111542 150.344109 131.232567
2401 14 1610.078917 1452.197487 1435.323858 16.873629 174.755058 157.881430
2401 9 1822.797725 1692.801770 1679.385188 13.416581 143.412537 129.995955
2401 16 1647.767031 1528.947589 1511.458522 17.489067 136.308509 118.819442
2401 12 1671.899127 1553.103612 1539.446300 13.657312 132.452828 118.795516
2401 29 1516.428535 1367.253416 1351.457993 15.795423 164.970542 149.175119
2401 28 1586.567458 1468.762096 1453.797447 14.964648 132.770010 117.805362
2401 19 1672.809975 1549.273815 1537.663312 11.610503 135.146662 123.536159
2401 13 1991.217520 1866.499781 1856.720131 9.779650 134.497389 124.717739
2401 27 1701.857821 1581.514582 1567.434077 14.080504 134.423744 120.343239
2461 13 2172.865318 2025.944691 2011.937971 14.006720 160.927347 146.920626
2461 28 1698.526596 1592.340044 1570.907207 21.432837 127.619389 106.186552
2461 29 1605.999628 1507.850900 1485.228202 22.622698 120.771426 98.148728
2461 15 1827.675940 1712.518029 1685.145881 27.372147 142.530059 115.157911
2461 8 1955.321548 1836.244901 1818.466147 17.778754 136.855401 119.076647
2461 10 1962.034140 1844.984887 1818.466147 26.518740 143.567993 117.049253
2461 23 1668.578184 1565.340893 1542.347539 22.993354 126.230646 103.237291
2461 17 2052.709441 1918.020868 1898.066158 19.954710 154.643284 134.688573
2461 22 1919.893228 1797.732021 1774.664506 23.067515 145.228722 122.161208
2461 30 1821.681868 1704.713577 1685.145881 19.567696 136.535987 116.968291
2461 21 1793.062181 1671.587097 1651.262855 20.324242 141.799326 121.475084
2461 25 1849.720301 1729.225880 1713.705550 15.520330 136.014751 120.494421
2461 14 1700.626475 1595.074145 1570.907207 24.166938 129.719268 105.552329
2461 7 1642.050717 1535.619058 1508.923088 26.695970 133.127629 106.431660
2461 20 1666.387706 1555.175873 1537.391041 17.784832 128.996665 111.211833
2461 24 1959.125435 1832.563739 1812.662298 19.901441 146.463137 126.561696
2461 18 1667.770431 1556.976220 1537.391041 19.585179 130.379390 110.794211
2461 26 1823.391775 1698.946455 1679.730808 19.215647 143.660967 124.445320
2461 11 1791.075495 1669.000375 1651.262855 17.737520 139.812640 122.075120
2461 9 1958.598723 1831.877945 1812.662298 19.215647 145.936425 126.720778
2461 16 1765.509447 1647.843290 1622.794901 25.048388 142.714546 117.666157
2461 12 1792.475548 1670.823284 1651.262855 19.560429 141.212693 121.652264
2461 19 1788.277857 1673.215138 1656.586213 16.628925 131.691645 115.062719
2461 27 1824.122091 1699.897346 1679.730808 20.166538 144.391283 124.224744
2521 19 1928.136876 1789.094069 1763.019831 26.074238 165.117044 139.042807
2521 12 1914.091528 1795.295072 1764.624222 30.670850 149.467306 118.796456
2521 9 2114.635460 1978.913054 1948.782824 30.130230 165.852636 135.722406
2521 26 1945.429899 1823.838855 1793.708624 30.130230 151.721274 121.591044
2521 24 2115.389833 1970.208352 1939.002793 31.205559 176.387040 145.181481
2521 14 1840.943280 1713.735514 1675.841634 37.893880 165.101647 127.207767
2521 25 2001.275097 1835.746643 1811.410688 24.335955 189.864409 165.528454
2521 21 1893.696912 1747.848271 1715.979758 31.868513 177.717155 145.848642
2521 30 1963.197993 1822.761475 1792.079230 30.682245 171.118763 140.436518
2521 22 2087.154883 1955.868399 1919.698421 36.169978 167.456462 131.286484
2521 17 2221.218728 2086.757334 2055.468248 31.289085 165.750480 134.461394
2521 23 1807.823869 1682.835929 1646.782235 36.053695 161.041634 124.987939
2521 15 1971.782890 1834.998894 1792.079230 42.919664 179.703659 136.783996
2521 29 1743.759207 1624.135940 1588.663437 35.472503 155.095770 119.623267
2521 13 2341.546464 2193.768466 2171.805859 21.962607 169.740605 147.777998
2521 28 1837.935769 1680.264604 1646.657808 33.606795 191.277961 157.671166
2521 7 1773.969870 1670.713808 1628.854394 41.859414 145.115476 103.256063
2521 20 1795.885250 1685.825502 1657.938797 27.886705 137.946453 110.059748
2521 16 1899.028056 1784.468003 1745.192005 39.275998 153.836051 114.560053
2521 27 1957.093284 1844.762074 1813.140841 31.621233 143.952443 112.331210
2521 18 1797.865632 1688.648455 1657.938797 30.709658 139.926835 109.217177
2521 8 2141.637109 2013.768683 1985.891509 27.877175 155.745600 127.868425
2521 10 2151.251093 2027.473025 1985.891509 41.581516 165.359584 123.778068
2521 11 1912.086328 1792.436742 1764.624222 27.812520 147.462106 119.649586
2581 8 2189.628811 1929.666101 1892.115747 37.550354 297.513064 259.962710
2581 27 1994.043599 1867.283044 1824.689471 42.593574 169.354128 126.760555
2581 13 2327.774883 2298.476671 2268.893197 29.583474 58.881686 29.298212
2581 15 2087.368569 1871.090069 1813.277591 57.812479 274.090978 216.278499
2581 19 1923.566703 1710.432628 1675.310817 35.121811 248.255886 213.134075
2581 14 1887.273811 1677.079754 1626.036970 51.042784 261.236842 210.194058
2581 29 1830.827596 1634.399099 1586.617892 47.781207 244.209705 196.428497
2581 16 1998.727766 1769.116232 1716.211745 52.904487 282.516020 229.611533
2581 10 2236.543974 1957.980520 1901.970516 56.010003 334.573457 278.563454
2581 11 1953.279766 1753.675010 1716.211745 37.463265 237.068021 199.604756
2581 7 1872.050064 1733.604151 1677.219821 56.384329 194.830243 138.445913
2581 28 1720.372853 1549.552033 1504.283921 45.268112 216.088932 170.820820
2581 30 1987.185436 1822.793084 1781.464321 41.328763 205.721115 164.392352
2581 21 1879.026013 1789.247686 1746.321028 42.926658 132.704985 89.778327
2581 25 2007.398693 1883.477435 1850.697079 32.780357 156.701615 123.921258
2581 20 1943.308427 1813.480708 1775.917516 37.563192 167.390911 129.827719
2581 23 1907.069611 1780.505170 1731.941103 48.564068 175.128508 126.564441
2581 26 1975.556057 1954.705133 1914.119929 40.585204 61.436128 20.850924
2581 18 1881.301400 1728.365540 1686.999852 41.365689 194.301548 152.935860
2581 24 2046.078406 1784.466263 1742.432599 42.033664 303.645806 261.612143
2581 17 2230.506564 2054.194606 2012.048433 42.146173 218.458131 176.311958
2581 12 2065.273430 1856.479252 1815.165837 41.313415 250.107593 208.794178
2581 9 2037.974658 2053.018232 2012.433028 40.585204 25.541630 -15.043574
2581 22 2013.270220 2041.337271 1992.616570 48.720700 20.653650 -28.067050
2641 12 1990.685306 1839.140924 1791.785546 47.355379 198.899761 151.544382
2641 22 2132.489174 1759.733468 1703.139831 56.593637 429.349343 372.755706
2641 8 2018.824685 1914.907327 1871.865347 43.041981 146.959338 103.917357
2641 15 1924.824614 1828.023001 1761.755620 66.267381 163.068993 96.801612
2641 10 1962.536702 1946.076621 1881.875322 64.201299 80.661381 16.460082
2641 7 1945.651661 1796.356064 1731.725695 64.630369 213.925966 149.295597
2641 27 1948.765599 1722.569598 1673.746841 48.822756 275.018757 226.196001
2641 13 2400.660346 2098.389807 2064.479838 33.909969 336.180509 302.270540
2641 25 2028.296784 1822.614683 1785.040297 37.574386 243.256487 205.682101
2641 26 2112.357647 1920.422274 1873.901605 46.520669 238.456042 191.935373
2641 24 1956.304698 1823.099224 1774.918263 48.180961 181.386435 133.205474
2641 18 1883.140733 1856.046409 1808.631112 47.415297 74.509621 27.094324
2641 23 2029.352545 1890.746568 1835.080151 55.666417 194.272394 138.605977
2641 20 1964.726786 1962.245770 1919.189074 43.056696 45.537712 2.481016
2641 30 1955.237014 1962.716498 1915.343527 47.372971 39.893487 -7.479484
2641 28 1750.598494 1646.321038 1594.432600 51.888438 156.165894 104.277456
2641 11 1945.787749 1851.573268 1808.631112 42.942156 137.156637 94.214481
2641 16 1913.005592 1808.988754 1748.347144 60.641610 164.658448 104.016838
2641 9 2259.404887 1860.710252 1813.788837 46.921415 445.616051 398.694636
2641 17 2138.148429 1872.338688 1824.028763 48.309925 314.119666 265.809741
2641 21 1984.954533 1762.916008 1713.711455 49.204553 271.243078 222.038525
2641 19 1722.715539 1718.311471 1678.053200 40.258271 44.662339 4.404068
2641 29 1772.745723 1682.548273 1627.779207 54.769066 144.966516 90.197449
2641 14 1842.057840 1746.570814 1688.063175 58.507638 153.994665 95.487026
2701 20 1935.291712 1672.724330 1639.769507 32.954823 295.522205 262.567382
2701 14 1894.771992 1775.648510 1730.867813 44.780697 163.904179 119.123482
2701 19 1894.453831 1599.728227 1568.915269 30.812958 325.538563 294.725604
2701 25 2034.360318 1739.382506 1710.623745 28.758761 323.736573 294.977812
2701 24 1812.168388 1717.134486 1680.257643 36.876843 131.910746 95.033902
2701 16 1920.774905 1696.305541 1649.891541 46.414001 270.883364 224.469363
2701 30 1917.772731 1676.180429 1639.769507 36.410922 278.003224 241.592302
2701 18 1989.908043 1631.160951 1594.870134 36.290818 395.037909 358.747092
2701 28 1716.615306 1492.546669 1452.832189 39.714480 263.783117 224.068637
2701 29 1863.992430 1677.497177 1635.577916 41.919261 228.414514 186.495253
2701 17 1967.409960 1677.338438 1640.362888 36.975550 327.047072 290.071522
2701 27 1848.556247 1586.906471 1549.538409 37.368062 299.017837 261.649775
2701 10 2024.303553 1612.222524 1563.084002 49.138523 461.219551 412.081028
2701 22 1911.603067 1586.956421 1543.640666 43.315755 367.962401 324.646646
2701 13 2260.567167 2036.728599 2010.774517 25.954082 249.792650 223.838568
2701 12 2009.726994 1829.027737 1792.782780 36.244957 216.944214 180.699257
2701 9 2066.181583 1833.569063 1797.656253 35.912810 268.525330 232.612520
2701 7 1835.944561 1600.160846 1550.693921 49.466925 285.250640 235.783715
2701 15 1923.577338 1662.395162 1611.675297 50.719865 311.902041 261.182176
2701 11 2033.600512 1800.690451 1767.823296 32.867156 265.777216 232.910060
2701 21 1950.760448 1754.002699 1716.342417 37.660282 234.418031 196.757749
2701 8 1934.423874 1616.491276 1583.547716 32.943560 350.876159 317.932599
2701 26 2113.425094 1746.960855 1711.354769 35.606085 402.070324 366.464239
2701 23 1943.161696 1813.962026 1771.355949 42.606077 171.805747 129.199670
2761 14 1914.957461 1588.121607 1557.067852 31.053755 357.889609 326.835854
2761 13 2252.939183 1864.110522 1846.112327 17.998195 406.826856 388.828661
2761 20 1872.251461 1518.829012 1495.976062 22.852950 376.275399 353.422449
2761 30 1890.056260 1500.622034 1475.372408 25.249626 414.683852 389.434225
2761 15 1946.438019 1790.762151 1755.589802 35.172348 190.848217 155.675869
2761 7 1877.540934 1728.297415 1693.993934 34.303481 183.547000 149.243519
2761 12 2098.246035 1944.526958 1919.392422 25.134536 178.853613 153.719077
2761 22 1859.560938 1724.031806 1693.993934 30.037872 165.567004 135.529132
2761 28 1731.942335 1600.405462 1572.864940 27.540521 159.077394 131.536873
2761 16 1845.525969 1657.402843 1625.216452 32.186391 220.309517 188.123126
2761 25 1855.423331 1748.021389 1728.078253 19.943136 127.345079 107.401943
2761 18 1856.071202 1711.150231 1685.983892 25.166339 170.087310 144.920972
2761 29 1903.193235 1756.122907 1727.053451 29.069455 176.139784 147.070328
2761 17 1886.500110 1752.694626 1727.053451 25.641175 159.446659 133.805484
2761 27 1830.656660 1691.291414 1665.378047 25.913368 165.278613 139.365245
2761 10 1866.114252 1730.291495 1696.215749 34.075746 169.898503 135.822757
2761 9 2144.038826 1985.885266 1960.981062 24.904204 183.057764 158.153560
2761 11 2095.826688 1945.245808 1922.453652 22.792156 173.373036 150.580880
2761 26 1875.637147 1669.605835 1644.914333 24.691502 230.722814 206.031312
2761 8 1780.769537 1606.084068 1583.238929 22.845139 197.530608 174.685469
2761 21 2033.350758 1874.099617 1847.983605 26.116012 185.367153 159.251141
2761 23 1904.796193 1576.491555 1546.945818 29.545737 357.850375 328.304637
2761 19 1728.319210 1496.740054 1475.372408 21.367646 252.946802 231.579156
2761 24 1876.706027 1480.341479 1454.768754 25.572726 421.937274 396.364548
2821 13 2048.362092 1845.893882 1831.489250 14.404632 216.872842 202.468210
2821 21 2165.826326 2022.040224 2001.138599 20.901626 164.687728 143.786102
2821 8 1881.929802 1744.954784 1726.670960 18.283824 155.258841 136.975018
2821 11 2271.638050 2111.237190 2092.995771 18.241419 178.642279 160.400860
2821 9 2313.096100 2167.782099 2147.850328 19.931771 165.245771 145.314001
